sequence_id	vh.gene	HCDR3.length	hcdr3.hydrophobicity	vl.gene	LCDR3.length	mut.freq	fwrs.mut.freq	VH1.lcdr3_5	VH1-69.VK3-20.GW
M-1731-G2-L-T1m-2110-D1-1	IGHV4-39	15	2.2500000000000004	IGLV2-8	10	0.11	0.06	0	0
M-19-G2-L-T1m-2110-D1-1	IGHV4-39	15	1.6	IGLV2-8	10	0.16	0.13	0	0
M-1735-G1-K-T1m-2110-D1-1	IGHV5-10-1	15	2.65	IGKV1-33	9	0.09	0.09	0	0
M-2039-G3-K-T1m-2110-D1-1	IGHV3-48	15	5.049999999999999	IGKV3-20	9	0.0	0.0	0	0
M-1222-G1-L-T1m-2110-D1-1	IGHV3-48	15	2.2	IGLV1-40	11	0.14	0.09	0	0
M-1386-G1-L-T1m-2110-D1-1	IGHV2-70	15	2.05	IGLV2-14	10	0.08	0.06	0	0
M-919-G2-K-T1m-2110-D1-1	IGHV1-2	15	1.4000000000000004	IGKV1-5	10	0.13	0.15	0	0
M-445-G1-K-T1m-2110-D1-1	IGHV1-2	15	0.7999999999999999	IGKV1-13	10	0.2	0.18	0	0
M-608-G1-L-T1m-2110-D1-1	IGHV3-64D	15	4.0	IGLV1-44	11	0.09	0.06	0	0
M-1620-G1-K-T1m-2110-D1-1	IGHV2-5	11	3.85	IGKV1-33	9	0.02	0.02	0	0
M-1444-M-K-T1m-2110-D1-1	IGHV4-61	15	1.75	IGKV1-5	9	0.01	0.01	0	0
M-1568-G2-K-T1m-2110-D1-1	IGHV4-61	15	1.55	IGKV1-39	9	0.08	0.09	0	0
M-2149-G2-L-T1m-2110-D1-1	IGHV4-61	15	2.85	IGLV3-21	11	0.13	0.06	0	0
M-384-G3-K-T1m-2110-D1-1	IGHV4-61	15	3.45	IGKV1-39	9	0.12	0.11	0	0
M-691-G1-K-T1m-2110-D1-1	IGHV4-38-2	15	1.7000000000000002	IGKV1-12	9	0.04	0.04	0	0
M-452-G1-K-T1m-2110-D1-1	IGHV1-2	15	3.2500000000000004	IGKV3-20	9	0.13	0.11	0	0
M-2160-G3-K-T1m-2110-D1-1	IGHV2-26	15	3.25	IGKV1-12	9	0.1	0.06	0	0
M-2203-A1-L-T1m-2110-D1-1	IGHV3-7	15	2.8	IGLV1-51	12	0.12	0.1	0	0
M-856-G2-K-T1m-2110-D1-1	IGHV3-7	15	2.3	IGKV1-16	9	0.14	0.1	0	0
M-802-G2-K-T1m-2110-D1-1	IGHV3-7	15	3.35	IGKV1-8	9	0.11	0.05	0	0
M-1739-G1-L-T1m-2110-D1-1	IGHV3-64	10	1.25	IGLV3-19	11	0.17	0.15	0	0
M-805-G1-L-T1m-2110-D1-1	IGHV5-51	15	2.4000000000000004	IGLV3-1	10	0.09	0.06	0	0
M-831-G1-L-T1m-2110-D1-1	IGHV5-51	15	2.4000000000000004	IGLV3-1	10	0.09	0.06	0	0
M-299-G1-L-T1m-2110-D1-1	IGHV5-51	15	2.4000000000000004	IGLV3-1	10	0.05	0.05	0	0
M-1408-G3-L-T1m-2110-D1-1	IGHV5-51	15	2.2	IGLV3-1	9	0.05	0.06	0	0
M-179-G1-K-T1m-2110-D1-1	IGHV5-51	15	2.2	IGKV4-1	11	0.11	0.07	0	0
M-58-G1-K-T1m-2110-D1-1	IGHV5-51	15	1.4000000000000001	IGKV1-16	9	0.13	0.12	0	0
M-149-M-K-T1m-2110-D1-1	IGHV5-51	15	0.95	IGKV1-5	9	0.05	0.02	0	0
M-234-G1-L-T1m-2110-D1-1	IGHV3-66	15	2.2500000000000004	IGLV4-69	9	0.16	0.12	0	0
M-1459-G1-L-T1m-2110-D1-1	IGHV3-66	15	2.2500000000000004	IGLV4-69	9	0.16	0.12	0	0
M-948-G1-L-T1m-2110-D1-1	IGHV3-66	15	3.1500000000000004	IGLV3-21	10	0.08	0.05	0	0
M-992-G1-K-T1m-2110-D1-1	IGHV4-39	15	3.65	IGKV1-13	9	0.12	0.13	0	0
M-424-G1-K-T1m-2110-D1-1	IGHV4-39	15	1.7000000000000002	IGKV3-20	9	0.08	0.02	0	0
M-1729-G3-L-T1m-2110-D1-1	IGHV3-15	10	2.2	IGLV2-14	11	0.1	0.07	0	0
M-943-G3-L-T1m-2110-D1-1	IGHV3-15	10	2.2	IGLV2-14	12	0.16	0.12	0	0
M-338-G3-L-T1m-2110-D1-1	IGHV3-15	10	2.2	IGLV2-14	12	0.15	0.11	0	0
M-626-G1-K-T1m-2110-D1-1	IGHV4-39	15	3.3000000000000003	IGKV1-13	9	0.13	0.1	0	0
M-1863-G1-L-T1m-2110-D1-1	IGHV4-39	15	2.75	IGLV2-23	10	0.08	0.05	0	0
M-1070-G2-L-T1m-2110-D1-1	IGHV4-59	15	0.8999999999999999	IGLV1-47	12	0.12	0.11	0	0
M-2179-G2-L-T1m-2110-D1-1	IGHV4-59	15	1.5	IGLV3-21	11	0.11	0.09	0	0
M-1374-G1-K-T1m-2110-D1-1	IGHV4-59	15	1.8	IGKV4-1	10	0.02	0.01	0	0
M-988-G1-L-T1m-2110-D1-1	IGHV4-59	15	3.5	IGLV1-51	10	0.13	0.12	0	0
M-1045-G1-L-T1m-2110-D1-1	IGHV4-59	15	3.5	IGLV1-51	10	0.13	0.12	0	0
M-555-G2-L-T1m-2110-D1-1	IGHV4-59	15	4.3999999999999995	IGLV3-21	11	0.04	0.04	0	0
M-1655-G1-K-T1m-2110-D1-1	IGHV4-59	15	2.75	IGKV1-39	9	0.07	0.06	0	0
M-994-G2-K-T1m-2110-D1-1	IGHV3-72	14	3.25	IGKV1D-16	9	0.03	0.02	0	0
M-1773-G2-K-T1m-2110-D1-1	IGHV3-72	14	3.25	IGKV1D-16	9	0.03	0.02	0	0
M-1682-G1-K-T1m-2110-D1-1	IGHV1-18	15	2.5	IGKV1-39	9	0.15	0.13	0	0
M-1140-G1-K-T1m-2110-D1-1	IGHV3-15	10	2.95	IGKV1-33	9	0.12	0.07	0	0
M-90-G1-K-T1m-2110-D1-1	IGHV4-30-2	15	1.7	IGKV3-20	9	0.23	0.21	0	0
M-533-G1-K-T1m-2110-D1-1	IGHV4-30-2	15	1.7	IGKV3-20	9	0.23	0.21	0	0
M-1571-G2-K-T1m-2110-D1-1	IGHV4-30-2	15	2.65	IGKV1-13	8	0.03	0.01	0	0
M-1546-G2-K-T1m-2110-D1-1	IGHV3-30	15	0.7	IGKV4-1	10	0.1	0.05	0	0
M-875-G1-L-T1m-2110-D1-1	IGHV3-48	15	4.05	IGLV3-21	11	0.02	0.0	0	0
M-284-G3-K-T1m-2110-D1-1	IGHV1-18	15	1.2000000000000002	IGKV1-39	9	0.1	0.1	0	0
M-287-G1-K-T1m-2110-D1-1	IGHV1-18	15	4.2	IGKV1-5	8	0.1	0.06	0	0
M-1120-G1-K-T1m-2110-D1-1	IGHV1-18	15	2.45	IGKV2-24	9	0.12	0.1	0	0
M-1836-G2-K-T1m-2110-D1-1	IGHV1-18	15	2.95	IGKV1-12	9	0.1	0.09	0	0
M-1465-G1-L-T1m-2110-D1-1	IGHV4-34	15	3.4	IGLV3-21	12	0.0	0.0	0	0
M-955-G3-K-T1m-2110-D1-1	IGHV4-34	15	2.0	IGKV3-15	10	0.15	0.13	0	0
M-1076-G3-L-T1m-2110-D1-1	IGHV3-15	10	2.1	IGLV2-14	12	0.0	0.0	0	0
M-1355-G1-K-T1m-2110-D1-1	IGHV4-34	15	3.0500000000000007	IGKV3-11	9	0.0	0.0	0	0
M-568-G2-K-T1m-2110-D1-1	IGHV3-21	15	2.4	IGKV3-11	9	0.12	0.1	0	0
M-578-G2-K-T1m-2110-D1-1	IGHV3-21	15	2.4	IGKV3-11	9	0.12	0.1	0	0
M-786-G1-K-T1m-2110-D1-1	IGHV3-21	15	2.4	IGKV1-39	9	0.17	0.12	0	0
M-1694-G2-L-T1m-2110-D1-1	IGHV3-21	15	1.65	IGLV7-43	9	0.11	0.05	0	0
M-1538-G1-K-T1m-2110-D1-1	IGHV3-21	15	2.9	IGKV1-13	9	0.13	0.1	0	0
M-1913-G2-K-T1m-2110-D1-1	IGHV3-7	15	3.7	IGKV1-39	8	0.1	0.11	0	0
M-272-G1-K-T1m-2110-D1-1	IGHV4-30-4	15	1.5	IGKV3-11	10	0.0	0.0	0	0
M-750-G1-K-T1m-2110-D1-1	IGHV3-15	15	2.95	IGKV4-1	9	0.11	0.12	0	0
M-171-M-K-T1m-2110-D1-1	IGHV3-15	15	4.300000000000001	IGKV4-1	9	0.12	0.11	0	0
M-355-G2-L-T1m-2110-D1-1	IGHV3-15	15	2.15	IGLV3-1	9	0.12	0.07	0	0
M-1623-G2-K-T1m-2110-D1-1	IGHV3-15	10	1.85	IGKV4-1	9	0.26	0.21	0	0
M-461-G1-L-T1m-2110-D1-1	IGHV1-69	15	2.8	IGLV1-40	11	0.0	0.0	0	0
M-1641-G1-L-T1m-2110-D1-1	IGHV1-69	15	2.0	IGLV1-51	11	0.01	0.0	0	0
M-14-G1-K-T1m-2110-D1-1	IGHV1-69	15	2.55	IGKV2-28	9	0.12	0.11	0	0
M-920-G3-K-T1m-2110-D1-1	IGHV1-69	15	1.75	IGKV2-30	9	0.18	0.16	0	0
M-873-G3-K-T1m-2110-D1-1	IGHV1-2	15	2.8000000000000003	IGKV1-13	9	0.16	0.15	0	0
M-1678-G3-K-T1m-2110-D1-1	IGHV1-2	15	3.95	IGKV1-27	9	0.03	0.04	0	0
M-585-G1-L-T1m-2110-D1-1	IGHV1-2	15	2.75	IGLV1-51	11	0.1	0.07	0	0
M-708-G1-L-T1m-2110-D1-1	IGHV1-2	15	1.55	IGLV2-11	10	0.12	0.1	0	0
M-1200-G2-K-T1m-2110-D1-1	IGHV1-2	15	2.25	IGKV4-1	9	0.07	0.07	0	0
M-71-G1-K-T1m-2110-D1-1	IGHV3-21	10	0.95	IGKV3-11	9	0.12	0.1	0	0
M-809-G1-K-T1m-2110-D1-1	IGHV5-10-1	10	0.30000000000000004	IGKV6D-21	9	0.1	0.07	0	0
M-484-M-K-T1m-2110-D1-1	IGHV1-2	15	1.8	IGKV4-1	9	0.0	0.0	0	0
M-1430-G1-K-T1m-2110-D1-1	IGHV1-2	15	3.6	IGKV3-15	9	0.0	0.0	0	0
M-567-G1-K-T1m-2110-D1-1	IGHV1-2	15	3.6500000000000004	IGKV2-28	8	0.12	0.1	0	0
M-1723-G2-L-T1m-2110-D1-1	IGHV3-7	15	1.55	IGLV2-8	11	0.08	0.04	0	0
M-334-G3-L-T1m-2110-D1-1	IGHV4-4	15	3.6500000000000004	IGLV2-14	11	0.16	0.11	0	0
M-869-G1-L-T1m-2110-D1-1	IGHV4-4	15	1.85	IGLV3-25	11	0.0	0.0	0	0
M-1835-G1-K-T1m-2110-D1-1	IGHV3-74	15	2.7	IGKV1-27	9	0.13	0.1	0	0
M-1786-G1-K-T1m-2110-D1-1	IGHV3-74	15	2.7	IGKV1-27	9	0.12	0.12	0	0
M-1290-G2-K-T1m-2110-D1-1	IGHV3-74	15	2.35	IGKV2-28	9	0.04	0.04	0	0
M-245-G1-L-T1m-2110-D1-1	IGHV4-4	14	2.4000000000000004	IGLV2-11	10	0.09	0.06	0	0
M-1777-G1-L-T1m-2110-D1-1	IGHV3-74	15	1.85	IGLV3-19	11	0.04	0.02	0	0
M-124-G1-K-T1m-2110-D1-1	IGHV4-59	11	2.5500000000000003	IGKV1-33	9	0.1	0.05	0	0
M-1048-G2-K-T1m-2110-D1-1	IGHV2-5	15	3.8	IGKV6-21	9	0.14	0.1	0	0
M-2188-G3-K-T1m-2110-D1-1	IGHV2-5	15	1.75	IGKV1-9	9	0.14	0.1	0	0
M-233-G1-K-T1m-2110-D1-1	IGHV2-5	15	2.8	IGKV1-39	9	0.19	0.17	0	0
M-2185-G3-K-T1m-2110-D1-1	IGHV2-5	15	3.05	IGKV1-39	9	0.05	0.02	0	0
M-1978-G1-K-T1m-2110-D1-1	IGHV2-5	15	2.5	IGKV3-11	10	0.11	0.11	0	0
M-754-G2-L-T1m-2110-D1-1	IGHV5-51	15	2.8000000000000003	IGLV2-14	10	0.04	0.02	0	0
M-1254-G1-L-T1m-2110-D1-1	IGHV5-51	15	1.6500000000000001	IGLV1-47	11	0.08	0.09	0	0
M-1924-G1-L-T1m-2110-D1-1	IGHV5-51	15	1.2000000000000002	IGLV3-10	11	0.13	0.11	0	0
M-1209-G1-K-T1m-2110-D1-1	IGHV5-51	15	1.0	IGKV1D-13	10	0.2	0.17	0	0
M-1634-G1-L-T1m-2110-D1-1	IGHV5-51	15	0.6	IGLV3-21	11	0.1	0.06	0	0
M-1452-G2-K-T1m-2110-D1-1	IGHV3-74	11	1.05	IGKV4-1	9	0.15	0.13	0	0
M-1331-G2-L-T1m-2110-D1-1	IGHV3-30-3	14	2.8000000000000003	IGLV6-57	10	0.16	0.15	0	0
M-1711-G2-L-T1m-2110-D1-1	IGHV3-43D	15	1.65	IGLV3-21	11	0.12	0.1	0	0
M-2170-G2-L-T1m-2110-D1-1	IGHV4-30-2	15	4.199999999999999	IGLV2-14	12	0.09	0.09	0	0
M-401-G1-L-T1m-2110-D1-1	IGHV1-69	15	1.8	IGLV2-8	10	0.08	0.06	0	0
M-423-G1-K-T1m-2110-D1-1	IGHV4-39	15	2.85	IGKV3-15	10	0.16	0.1	0	0
M-1579-G2-K-T1m-2110-D1-1	IGHV4-39	15	2.1	IGKV3-20	9	0.11	0.09	0	0
M-274-G1-K-T1m-2110-D1-1	IGHV4-39	15	1.3	IGKV3-15	11	0.2	0.17	0	0
M-1855-G1-L-T1m-2110-D1-1	IGHV4-39	15	3.6	IGLV1-40	11	0.06	0.02	0	0
M-1407-G1-L-T1m-2110-D1-1	IGHV4-39	15	2.3	IGLV1-40	10	0.08	0.06	0	0
M-792-G2-K-T1m-2110-D1-1	IGHV4-39	15	2.2	IGKV2-28	9	0.14	0.09	0	0
M-2106-G1-K-T1m-2110-D1-1	IGHV4-4	11	2.0	IGKV3-20	9	0.07	0.06	0	0
M-1270-G1-K-T1m-2110-D1-1	IGHV4-39	15	2.2	IGKV2-28	9	0.07	0.04	0	0
M-772-G1-K-T1m-2110-D1-1	IGHV4-39	15	1.8	IGKV1-39	10	0.18	0.16	0	0
M-983-G1-K-T1m-2110-D1-1	IGHV4-39	14	4.15	IGKV3-20	9	0.12	0.1	0	0
M-1073-G1-K-T1m-2110-D1-1	IGHV4-39	14	2.75	IGKV1-39	8	0.06	0.04	0	0
M-122-G1-K-T1m-2110-D1-1	IGHV1-18	14	1.2500000000000002	IGKV2-28	8	0.17	0.16	0	0
M-62-G1-K-T1m-2110-D1-1	IGHV3-20	15	3.1500000000000004	IGKV3-20	9	0.05	0.05	0	0
M-1665-G1-L-T1m-2110-D1-1	IGHV3-21	15	4.1499999999999995	IGLV8-61	10	0.09	0.04	0	0
M-602-G1-K-T1m-2110-D1-1	IGHV3-9	14	3.3000000000000003	IGKV3-15	10	0.09	0.09	0	0
M-1602-G2-K-T1m-2110-D1-1	IGHV3-9	14	3.3000000000000003	IGKV3-15	10	0.09	0.09	0	0
M-1261-G2-K-T1m-2110-D1-1	IGHV3-72	14	1.9000000000000001	IGKV1-5	9	0.11	0.07	0	0
M-717-G2-L-T1m-2110-D1-1	IGHV3-66	14	2.7500000000000004	IGLV1-44	11	0.08	0.06	0	0
M-1171-G1-K-T1m-2110-D1-1	IGHV3-11	11	1.05	IGKV3-20	9	0.07	0.05	0	0
M-2192-G1-K-T1m-2110-D1-1	IGHV3-66	14	1.8000000000000003	IGKV1-39	8	0.07	0.05	0	0
M-356-G2-L-T1m-2110-D1-1	IGHV3-7	14	2.1	IGLV1-44	11	0.1	0.06	0	0
M-1074-G1-L-T1m-2110-D1-1	IGHV3-7	14	2.4	IGLV3-1	11	0.05	0.04	0	0
M-612-G2-K-T1m-2110-D1-1	IGHV3-74	15	3.05	IGKV3-20	9	0.1	0.06	0	0
M-78-G2-K-T1m-2110-D1-1	IGHV3-74	15	3.05	IGKV3-20	9	0.06	0.02	0	0
M-1564-G1-L-T1m-2110-D1-1	IGHV3-9	14	3.4	IGLV1-40	11	0.04	0.04	0	0
M-150-G1-K-T1m-2110-D1-1	IGHV3-9	14	2.15	IGKV4-1	10	0.04	0.04	0	0
M-1531-G1-L-T1m-2110-D1-1	IGHV4-59	14	2.85	IGLV1-47	11	0.02	0.02	0	0
M-663-M-L-T1m-2110-D1-1	IGHV4-59	14	3.3000000000000003	IGLV1-47	12	0.06	0.05	0	0
M-1565-G2-K-T1m-2110-D1-1	IGHV1-24	14	2.65	IGKV4-1	9	0.18	0.15	0	0
M-1893-G1-K-T1m-2110-D1-1	IGHV3-11	15	2.2	IGKV6-21	9	0.18	0.16	0	0
M-1167-G1-K-T1m-2110-D1-1	IGHV2-5	11	1.1500000000000001	IGKV1-5	9	0.19	0.2	0	0
M-583-G2-L-T1m-2110-D1-1	IGHV3-11	15	2.2	IGLV3-1	9	0.18	0.15	0	0
M-886-G2-L-T1m-2110-D1-1	IGHV2-26	14	1.05	IGLV1-51	11	0.11	0.06	0	0
M-498-M-L-T1m-2110-D1-1	IGHV2-26	14	1.5499999999999998	IGLV1-47	9	0.0	0.0	0	0
M-1572-G2-K-T1m-2110-D1-1	IGHV3-48	15	2.4000000000000004	IGKV6-21	9	0.12	0.09	0	0
M-1247-G2-K-T1m-2110-D1-1	IGHV3-48	15	2.55	IGKV6-21	9	0.1	0.05	0	0
M-1519-G1-K-T1m-2110-D1-1	IGHV3-48	15	1.7000000000000002	IGKV1-33	9	0.15	0.11	0	0
M-1358-G2-L-T1m-2110-D1-1	IGHV3-48	15	1.95	IGLV2-14	11	0.11	0.09	0	0
M-562-G1-L-T1m-2110-D1-1	IGHV3-7	14	3.35	IGLV1-44	11	0.1	0.07	0	0
M-322-G1-K-T1m-2110-D1-1	IGHV3-7	14	0.4	IGKV1-39	9	0.12	0.11	0	0
M-590-G3-K-T1m-2110-D1-1	IGHV3-64D	14	4.15	IGKV3-15	9	0.07	0.05	0	0
M-2191-G3-K-T1m-2110-D1-1	IGHV3-64D	14	4.15	IGKV3-15	9	0.07	0.05	0	0
M-822-G1-K-T1m-2110-D1-1	IGHV3-64D	14	4.15	IGKV3-15	9	0.07	0.05	0	0
M-1064-G1-L-T1m-2110-D1-1	IGHV1-46	14	1.1500000000000001	IGLV2-8	10	0.03	0.04	0	0
M-1988-G2-K-T1m-2110-D1-1	IGHV5-51	11	1.1	IGKV2-30	9	0.11	0.1	0	0
M-257-G1-L-T1m-2110-D1-1	IGHV1-46	14	0.8999999999999999	IGLV2-14	10	0.11	0.09	0	0
M-972-G1-L-T1m-2110-D1-1	IGHV4-34	14	1.85	IGLV3-19	12	0.11	0.1	0	0
M-2073-G1-L-T1m-2110-D1-1	IGHV3-49	14	3.45	IGLV1-40	11	0.1	0.07	0	0
M-253-G1-L-T1m-2110-D1-1	IGHV3-64	14	2.4000000000000004	IGLV3-21	11	0.12	0.06	0	0
M-1995-G1-K-T1m-2110-D1-1	IGHV4-30-4	15	4.300000000000001	IGKV3-20	16	0.11	0.09	0	0
M-1245-G1-K-T1m-2110-D1-1	IGHV4-30-4	15	1.45	IGKV3-20	9	0.07	0.06	0	0
M-1703-G1-L-T1m-2110-D1-1	IGHV4-30-4	15	3.6	IGLV2-14	10	0.03	0.01	0	0
M-354-G3-L-T1m-2110-D1-1	IGHV4-30-4	15	3.85	IGLV3-25	12	0.04	0.05	0	0
M-520-G1-L-T1m-2110-D1-1	IGHV4-59	14	4.55	IGLV2-8	10	0.12	0.1	0	0
M-1471-G3-L-T1m-2110-D1-1	IGHV3-7	11	1.8000000000000003	IGLV1-40	11	0.21	0.17	0	0
M-1639-G1-L-T1m-2110-D1-1	IGHV4-59	14	2.85	IGLV3-21	12	0.03	0.04	0	0
M-1083-G2-L-T1m-2110-D1-1	IGHV4-4	14	2.3000000000000003	IGLV1-40	11	0.17	0.15	0	0
M-1724-G1-K-T1m-2110-D1-1	IGHV2-70	14	3.45	IGKV1-12	9	0.01	0.0	0	0
M-1225-G1-L-T1m-2110-D1-1	IGHV2-70	14	1.85	IGLV2-11	10	0.03	0.02	0	0
M-1096-G1-K-T1m-2110-D1-1	IGHV4-34	14	1.4500000000000002	IGKV1-5	9	0.03	0.02	0	0
M-265-G1-K-T1m-2110-D1-1	IGHV3-23	15	4.35	IGKV3-15	10	0.1	0.09	0	0
M-483-G2-L-T1m-2110-D1-1	IGHV3-23	15	1.2000000000000002	IGLV2-8	10	0.15	0.13	0	0
M-1516-G2-L-T1m-2110-D1-1	IGHV3-23	15	2.5500000000000003	IGLV1-51	12	0.14	0.11	0	0
M-1467-G1-K-T1m-2110-D1-1	IGHV3-74	14	1.4000000000000001	IGKV4-1	9	0.08	0.05	0	0
M-2090-G1-K-T1m-2110-D1-1	IGHV4-61	14	0.7999999999999999	IGKV3-11	10	0.12	0.06	0	0
M-413-G1-L-T1m-2110-D1-1	IGHV3-49	11	1.9000000000000004	IGLV1-44	11	0.16	0.12	0	0
M-2015-G2-L-T1m-2110-D1-1	IGHV4-61	14	2.35	IGLV8-61	10	0.1	0.07	0	0
M-698-G3-L-T1m-2110-D1-1	IGHV4-61	14	2.95	IGLV1-44	12	0.1	0.06	0	0
M-1737-G1-K-T1m-2110-D1-1	IGHV4-61	14	2.0	IGKV1-5	9	0.1	0.07	0	0
M-2025-G2-K-T1m-2110-D1-1	IGHV3-21	14	3.2	IGKV2-24	9	0.17	0.11	0	0
M-1399-G2-K-T1m-2110-D1-1	IGHV3-21	14	3.95	IGKV2-24	9	0.15	0.12	0	0
M-833-G2-K-T1m-2110-D1-1	IGHV3-21	14	3.95	IGKV2-24	9	0.15	0.12	0	0
M-120-G1-L-T1m-2110-D1-1	IGHV3-21	14	1.65	IGLV2-14	11	0.05	0.04	0	0
M-294-G1-K-T1m-2110-D1-1	IGHV3-21	14	3.5500000000000003	IGKV1-39	9	0.15	0.09	0	0
M-137-G1-K-T1m-2110-D1-1	IGHV3-21	14	2.6	IGKV1-27	9	0.0	0.0	0	0
M-857-G1-K-T1m-2110-D1-1	IGHV3-43	14	1.9000000000000001	IGKV1-17	9	0.04	0.02	0	0
M-247-G2-K-T1m-2110-D1-1	IGHV3-49	11	2.25	IGKV4-1	9	0.13	0.12	0	0
M-1215-G2-L-T1m-2110-D1-1	IGHV3-53	14	3.3	IGLV3-21	13	0.1	0.07	0	0
M-1108-G3-K-T1m-2110-D1-1	IGHV1-2	15	2.05	IGKV4-1	9	0.08	0.09	0	0
M-1526-G1-L-T1m-2110-D1-1	IGHV3-74	14	2.15	IGLV2-11	10	0.1	0.05	0	0
M-1699-G3-K-T1m-2110-D1-1	IGHV4-4	14	2.4	IGKV3-15	9	0.24	0.22	0	0
M-277-G1-K-T1m-2110-D1-1	IGHV4-4	14	3.1500000000000004	IGKV4-1	9	0.17	0.16	0	0
M-49-M-K-T1m-2110-D1-1	IGHV4-30-4	14	0.7	IGKV1-27	9	0.07	0.07	0	0
M-63-G1-L-T1m-2110-D1-1	IGHV3-48	14	2.0	IGLV3-1	9	0.13	0.07	0	0
M-1537-G2-L-T1m-2110-D1-1	IGHV3-48	14	2.55	IGLV1-51	11	0.13	0.12	0	0
M-1919-G1-L-T1m-2110-D1-1	IGHV3-49	11	2.1	IGLV1-51	13	0.0	0.0	0	0
M-1475-G1-K-T1m-2110-D1-1	IGHV3-21	10	1.55	IGKV1-17	9	0.12	0.07	0	0
M-1344-G1-K-T1m-2110-D1-1	IGHV1-46	14	1.8	IGKV1-39	9	0.07	0.06	0	0
M-1982-G1-L-T1m-2110-D1-1	IGHV3-23	14	4.249999999999999	IGLV3-21	11	0.0	0.0	0	0
M-814-G1-K-T1m-2110-D1-1	IGHV3-23	14	0.6	IGKV4-1	9	0.15	0.11	0	0
M-311-G1-L-T1m-2110-D1-1	IGHV3-23	14	3.4000000000000004	IGLV1-51	11	0.07	0.06	0	0
M-50-G1-L-T1m-2110-D1-1	IGHV1-69	14	2.45	IGLV6-57	10	0.12	0.05	0	0
M-1029-G1-K-T1m-2110-D1-1	IGHV1-69	14	3.45	IGKV3-11	10	0.16	0.12	0	0
M-288-G1-L-T1m-2110-D1-1	IGHV1-69	14	2.95	IGLV1-40	11	0.07	0.06	0	0
M-591-G1-L-T1m-2110-D1-1	IGHV1-69	14	2.5500000000000003	IGLV2-23	11	0.16	0.16	0	0
M-205-G1-L-T1m-2110-D1-1	IGHV1-69	14	2.4	IGLV1-40	12	0.0	0.0	0	0
M-1898-G1-K-T1m-2110-D1-1	IGHV5-51	11	2.0500000000000003	IGKV3-20	11	0.12	0.11	0	0
M-746-G1-L-T1m-2110-D1-1	IGHV1-69	14	1.2000000000000002	IGLV1-40	11	0.0	0.0	0	0
M-1147-G1-K-T1m-2110-D1-1	IGHV4-30-4	14	1.8	IGKV1-39	9	0.12	0.11	0	0
M-2200-G2-L-T1m-2110-D1-1	IGHV4-30-4	14	1.6	IGLV3-9	10	0.16	0.13	0	0
M-1047-G1-K-T1m-2110-D1-1	IGHV4-30-4	14	3.1500000000000004	IGKV1-39	10	0.07	0.05	0	0
M-1041-G2-K-T1m-2110-D1-1	IGHV3-23	15	3.7	IGKV1-5	7	0.02	0.01	0	0
M-1612-G1-K-T1m-2110-D1-1	IGHV3-23	15	2.4	IGKV3-20	10	0.0	0.0	0	0
M-1977-G2-L-T1m-2110-D1-1	IGHV3-23	15	2.6	IGLV1-40	11	0.1	0.07	0	0
M-1450-G2-K-T1m-2110-D1-1	IGHV3-23	15	2.5	IGKV4-1	8	0.2	0.2	0	0
M-375-G1-L-T1m-2110-D1-1	IGHV3-23	15	2.4	IGLV3-25	10	0.14	0.12	0	0
M-1745-G1-K-T1m-2110-D1-1	IGHV3-23	15	1.9000000000000001	IGKV1-39	9	0.1	0.07	0	0
M-727-G1-K-T1m-2110-D1-1	IGHV3-20	11	1.35	IGKV3-15	9	0.05	0.02	0	0
M-1259-G1-K-T1m-2110-D1-1	IGHV3-23	15	3.1	IGKV1-33	9	0.12	0.1	0	0
M-1727-G2-L-T1m-2110-D1-1	IGHV3-23	15	3.55	IGLV1-40	11	0.14	0.13	0	0
M-1676-G1-L-T1m-2110-D1-1	IGHV3-23	15	2.6	IGLV1-51	12	0.08	0.02	0	0
M-1679-G1-K-T1m-2110-D1-1	IGHV3-23	15	3.1500000000000004	IGKV1-5	10	0.11	0.06	0	0
M-2150-G1-L-T1m-2110-D1-1	IGHV3-23	15	2.95	IGLV3-21	10	0.12	0.07	0	0
M-1927-G2-L-T1m-2110-D1-1	IGHV3-23	15	1.65	IGLV2-14	10	0.14	0.11	0	0
M-29-G1-L-T1m-2110-D1-1	IGHV3-23	15	1.6	IGLV3-25	11	0.11	0.06	0	0
M-59-G2-K-T1m-2110-D1-1	IGHV3-23	15	2.3000000000000003	IGKV1-12	9	0.13	0.07	0	0
M-521-G1-K-T1m-2110-D1-1	IGHV3-23	15	3.2500000000000004	IGKV1-9	9	0.0	0.0	0	0
M-1288-G1-K-T1m-2110-D1-1	IGHV3-20	11	1.8	IGKV1-9	9	0.09	0.07	0	0
M-3-G2-K-T1m-2110-D1-1	IGHV3-23	15	2.65	IGKV3-20	9	0.13	0.09	0	0
M-1046-G1-K-T1m-2110-D1-1	IGHV1-3	14	3.2	IGKV1-5	10	0.1	0.1	0	0
M-815-G1-L-T1m-2110-D1-1	IGHV3-30-3	14	2.85	IGLV3-1	10	0.01	0.01	0	0
M-973-G1-K-T1m-2110-D1-1	IGHV3-30-3	14	1.35	IGKV1-39	9	0.1	0.05	0	0
M-1106-G1-L-T1m-2110-D1-1	IGHV3-20	14	1.85	IGLV3-25	10	0.11	0.1	0	0
M-1946-G1-L-T1m-2110-D1-1	IGHV3-20	14	1.85	IGLV3-25	10	0.11	0.1	0	0
