sequence_id	vh.gene	HCDR3.length	hcdr3.hydrophobicity	vl.gene	LCDR3.length	mut.freq	fwrs.mut.freq	VH1.lcdr3_5	VH1-69.VK3-20.GW
M-4185-G1-L-T2m-2202-D2-1	IGHV1-18	11	1.9500000000000002	IGLV2-14	9	0.17	0.17	0	0
M-123-G1-K-T2m-2202-D2-1	IGHV1-18	11	1.55	IGKV1-9	9	0.19	0.16	0	0
M-118-G1-L-T2m-2202-D2-1	IGHV1-18	11	2.85	IGLV3-1	9	0.06	0.06	0	0
M-5285-G2-L-T2m-2202-D2-1	IGHV4-59	14	3.4	IGLV2-14	10	0.03	0.01	0	0
M-220-G2-K-T2m-2202-D2-1	IGHV1-18	11	0.8	IGKV3-20	9	0.02	0.01	0	0
M-5462-G3-K-T2m-2202-D2-1	IGHV3-49	9	1.5	IGKV3-20	9	0.05	0.04	0	0
M-1858-G3-K-T2m-2202-D2-1	IGHV3-49	9	1.25	IGKV3-20	9	0.1	0.07	0	0
M-2751-G1-K-T2m-2202-D2-1	IGHV1-69	15	2.55	IGKV2D-29	10	0.11	0.1	0	0
M-1266-G1-K-T2m-2202-D2-1	IGHV1-69	15	2.2	IGKV1-5	8	0.17	0.15	0	0
M-2550-G2-K-T2m-2202-D2-1	IGHV1-69	15	1.2500000000000002	IGKV2-28	9	0.12	0.11	0	0
M-3426-G3-K-T2m-2202-D2-1	IGHV1-69	15	1.55	IGKV1-12	9	0.06	0.01	0	0
M-2756-G1-L-T2m-2202-D2-1	IGHV1-69	15	2.75	IGLV2-14	10	0.11	0.05	0	0
M-2535-G1-K-T2m-2202-D2-1	IGHV1-69	15	2.0	IGKV4-1	9	0.07	0.07	0	0
M-34-G3-K-T2m-2202-D2-1	IGHV4-59	14	2.6	IGKV4-1	9	0.05	0.05	0	0
M-90-G1-K-T2m-2202-D2-1	IGHV1-69	15	2.05	IGKV3-20	10	0.06	0.05	0	0
M-5413-G1-K-T2m-2202-D2-1	IGHV1-69	15	2.85	IGKV1-39	9	0.04	0.02	0	0
M-1000-G1-K-T2m-2202-D2-1	IGHV1-69	15	3.5	IGKV3-20	9	0.09	0.05	0	0
M-1772-G1-L-T2m-2202-D2-1	IGHV1-69	15	3.95	IGLV1-44	12	0.13	0.07	0	0
M-2463-G1-L-T2m-2202-D2-1	IGHV1-69	15	3.95	IGLV1-44	12	0.12	0.07	0	0
M-3468-G2-L-T2m-2202-D2-1	IGHV1-69	15	2.85	IGLV1-40	11	0.1	0.07	0	0
M-4060-G2-K-T2m-2202-D2-1	IGHV1-69	15	3.55	IGKV3-20	10	0.1	0.07	0	0
M-6268-G3-K-T2m-2202-D2-1	IGHV1-69	15	2.85	IGKV3-20	8	0.1	0.07	0	0
M-2067-G1-L-T2m-2202-D2-1	IGHV1-69	15	1.8000000000000003	IGLV1-44	11	0.03	0.01	0	0
M-1012-G1-K-T2m-2202-D2-1	IGHV1-69	15	4.6	IGKV3-11	8	0.03	0.01	0	0
M-361-G1-L-T2m-2202-D2-1	IGHV1-69	15	3.3000000000000003	IGLV4-60	9	0.07	0.04	0	0
M-3739-G1-K-T2m-2202-D2-1	IGHV4-59	14	1.75	IGKV1-5	8	0.07	0.05	0	0
M-5492-G1-K-T2m-2202-D2-1	IGHV1-69	15	1.1	IGKV1-27	9	0.12	0.09	0	0
M-5329-G1-K-T2m-2202-D2-1	IGHV1-69	15	1.4500000000000002	IGKV1-39	9	0.08	0.05	0	0
M-1275-G1-L-T2m-2202-D2-1	IGHV1-69	15	4.25	IGLV2-14	11	0.07	0.04	0	0
M-2466-G2-K-T2m-2202-D2-1	IGHV1-69	15	2.25	IGKV1-39	10	0.18	0.16	0	0
M-1907-G3-K-T2m-2202-D2-1	IGHV1-69	15	2.75	IGKV1-39	9	0.05	0.02	0	0
M-1994-G3-K-T2m-2202-D2-1	IGHV1-69	15	2.75	IGKV1-39	9	0.05	0.02	0	0
M-752-G2-L-T2m-2202-D2-1	IGHV1-69	15	2.5	IGLV1-51	11	0.12	0.06	0	0
M-1053-G1-K-T2m-2202-D2-1	IGHV4-59	14	1.65	IGKV1-5	8	0.03	0.02	0	0
M-3279-G2-K-T2m-2202-D2-1	IGHV1-69	15	2.9000000000000004	IGKV4-1	9	0.06	0.01	0	0
M-602-G1-K-T2m-2202-D2-1	IGHV1-69	15	1.7	IGKV1-27	9	0.08	0.06	0	0
M-6321-G3-L-T2m-2202-D2-1	IGHV1-69	15	2.0	IGLV7-46	9	0.04	0.02	0	0
M-1289-G3-K-T2m-2202-D2-1	IGHV1-69	15	3.0	IGKV1-39	9	0.07	0.06	0	0
M-5144-G1-K-T2m-2202-D2-1	IGHV1-69	15	0.8999999999999999	IGKV1-9	9	0.16	0.12	0	0
M-1782-G1-L-T2m-2202-D2-1	IGHV1-69	15	2.25	IGLV3-19	11	0.12	0.07	0	0
M-1126-G1-L-T2m-2202-D2-1	IGHV4-59	14	3.7	IGLV3-1	9	0.12	0.09	0	0
M-2243-G1-K-T2m-2202-D2-1	IGHV1-69	15	2.7	IGKV1-5	10	0.17	0.13	0	0
M-1016-G2-L-T2m-2202-D2-1	IGHV1-3	9	0.95	IGLV2-11	10	0.24	0.2	0	0
M-4404-G1-K-T2m-2202-D2-1	IGHV1-3	9	1.1	IGKV3-20	9	0.03	0.02	0	0
M-197-G1-K-T2m-2202-D2-1	IGHV1-3	9	1.4500000000000002	IGKV3-11	8	0.1	0.09	0	0
M-2762-G1-L-T2m-2202-D2-1	IGHV4-31	11	2.2	IGLV2-23	11	0.08	0.04	0	0
M-4804-G3-K-T2m-2202-D2-1	IGHV4-31	11	2.2	IGKV1-39	9	0.07	0.06	0	0
M-4754-G1-K-T2m-2202-D2-1	IGHV4-59	14	3.45	IGKV1-9	9	0.12	0.09	0	0
M-5374-X-L-T2m-2202-D2-1	IGHV1-3	11	0.95	IGLV2-14	10	0.12	0.1	0	0
M-977-G1-K-T2m-2202-D2-1	IGHV1-3	11	1.4	IGKV3-20	9	0.05	0.01	0	0
M-763-G1-L-T2m-2202-D2-1	IGHV1-3	11	1.55	IGLV2-14	11	0.03	0.02	0	0
M-5179-G2-L-T2m-2202-D2-1	IGHV1-3	11	1.65	IGLV7-43	9	0.12	0.06	0	0
M-240-G1-K-T2m-2202-D2-1	IGHV1-18	9	0.95	IGKV1-12	9	0.04	0.02	0	0
M-2232-G1-L-T2m-2202-D2-1	IGHV3-74	9	1.35	IGLV3-1	9	0.05	0.04	0	0
M-5337-G1-L-T2m-2202-D2-1	IGHV3-15	9	0.95	IGLV3-25	12	0.09	0.07	0	0
M-880-G1-L-T2m-2202-D2-1	IGHV3-15	9	2.25	IGLV1-36	11	0.01	0.01	0	0
M-2091-G3-K-T2m-2202-D2-1	IGHV4-59	14	3.3000000000000003	IGKV1-12	9	0.14	0.12	0	0
M-3943-G2-K-T2m-2202-D2-1	IGHV3-72	9	0.7	IGKV1-16	9	0.03	0.01	0	0
M-1464-G2-K-T2m-2202-D2-1	IGHV3-72	9	1.45	IGKV2-28	9	0.12	0.09	0	0
M-5123-G3-K-T2m-2202-D2-1	IGHV3-21	9	2.5500000000000003	IGKV3-20	10	0.03	0.01	0	0
M-4102-G3-K-T2m-2202-D2-1	IGHV3-21	9	1.45	IGKV3-20	8	0.14	0.1	0	0
M-5471-G1-L-T2m-2202-D2-1	IGHV3-21	9	2.2	IGLV3-21	11	0.12	0.1	0	0
M-378-G3-K-T2m-2202-D2-1	IGHV3-21	9	1.05	IGKV3-15	9	0.04	0.02	0	0
M-4260-A2-L-T2m-2202-D2-1	IGHV4-61	9	3.0500000000000003	IGLV2-14	10	0.12	0.05	0	0
M-5098-G1-L-T2m-2202-D2-1	IGHV4-59	14	2.45	IGLV3-1	9	0.05	0.04	0	0
M-3979-G1-K-T2m-2202-D2-1	IGHV4-61	9	1.05	IGKV1-12	9	0.13	0.1	0	0
M-5833-G1-L-T2m-2202-D2-1	IGHV1-8	9	2.05	IGLV1-44	11	0.04	0.04	0	0
M-1252-G1-K-T2m-2202-D2-1	IGHV4-59	9	1.7000000000000002	IGKV3-20	9	0.12	0.1	0	0
M-4339-G1-K-T2m-2202-D2-1	IGHV4-59	9	1.05	IGKV1-39	9	0.05	0.01	0	0
M-6051-G2-K-T2m-2202-D2-1	IGHV4-59	9	1.85	IGKV4-1	9	0.09	0.07	0	0
M-2716-G1-K-T2m-2202-D2-1	IGHV4-59	9	1.7	IGKV1-5	9	0.17	0.15	0	0
M-1949-G2-L-T2m-2202-D2-1	IGHV4-59	9	0.4	IGLV2-8	10	0.13	0.1	0	0
M-685-G1-K-T2m-2202-D2-1	IGHV1-2	9	1.05	IGKV3-11	10	0.02	0.0	0	0
M-2754-G1-L-T2m-2202-D2-1	IGHV1-2	9	2.6	IGLV2-23	10	0.13	0.07	0	0
M-775-G3-K-T2m-2202-D2-1	IGHV3-33	9	0.9	IGKV1-27	9	0.06	0.07	0	0
M-4513-G3-K-T2m-2202-D2-1	IGHV3-33	9	0.9	IGKV1-27	9	0.06	0.07	0	0
M-960-G2-K-T2m-2202-D2-1	IGHV4-59	14	1.7000000000000002	IGKV3-11	8	0.09	0.05	0	0
M-1330-G1-L-T2m-2202-D2-1	IGHV1-2	14	2.5000000000000004	IGLV2-14	9	0.18	0.2	0	0
M-5461-G2-L-T2m-2202-D2-1	IGHV3-33	9	1.8	IGLV2-8	11	0.12	0.11	0	0
M-6180-G1-K-T2m-2202-D2-1	IGHV5-51	9	0.4	IGKV1-27	9	0.1	0.09	0	0
M-4545-G1-L-T2m-2202-D2-1	IGHV5-51	9	1.35	IGLV2-14	10	0.05	0.05	0	0
M-3793-G3-K-T2m-2202-D2-1	IGHV5-51	9	0.4	IGKV3-20	10	0.08	0.1	0	0
M-2623-G2-K-T2m-2202-D2-1	IGHV5-51	9	1.6	IGKV3-15	10	0.12	0.09	0	0
M-2999-G2-L-T2m-2202-D2-1	IGHV3-30	9	0.5	IGLV3-25	11	0.08	0.07	0	0
M-3460-G1-K-T2m-2202-D2-1	IGHV3-30	9	1.8	IGKV1-39	9	0.07	0.04	0	0
M-347-G2-K-T2m-2202-D2-1	IGHV3-30	9	1.35	IGKV1-5	9	0.1	0.07	0	0
M-3342-G1-K-T2m-2202-D2-1	IGHV3-30	9	1.05	IGKV6D-21	9	0.06	0.05	0	0
M-2627-G3-L-T2m-2202-D2-1	IGHV3-30	9	1.7	IGLV1-51	11	0.05	0.06	0	0
M-1128-G1-L-T2m-2202-D2-1	IGHV4-59	14	2.3	IGLV3-1	9	0.09	0.05	0	0
M-93-G3-K-T2m-2202-D2-1	IGHV3-30	9	1.8	IGKV2-30	10	0.06	0.05	0	0
M-5757-G1-L-T2m-2202-D2-1	IGHV3-30	9	1.85	IGLV2-23	10	0.17	0.12	0	0
M-2619-G1-K-T2m-2202-D2-1	IGHV3-30	9	0.30000000000000004	IGKV3-20	9	0.07	0.06	0	0
M-2408-G1-L-T2m-2202-D2-1	IGHV3-11	11	3.2	IGLV2-14	11	0.1	0.06	0	0
M-5025-G2-L-T2m-2202-D2-1	IGHV1-46	11	2.45	IGLV2-14	10	0.19	0.17	0	0
M-5986-G1-K-T2m-2202-D2-1	IGHV1-46	11	1.25	IGKV3-20	9	0.13	0.13	0	0
M-5243-G3-K-T2m-2202-D2-1	IGHV1-46	11	1.4	IGKV2-28	9	0.22	0.2	0	0
M-6269-G2-L-T2m-2202-D2-1	IGHV1-46	11	2.85	IGLV2-8	10	0.11	0.07	0	0
M-949-G1-K-T2m-2202-D2-1	IGHV1-46	11	2.3	IGKV3-11	9	0.07	0.06	0	0
M-5036-G1-L-T2m-2202-D2-1	IGHV4-59	14	2.0	IGLV3-21	11	0.16	0.15	0	0
M-4455-X-L-T2m-2202-D2-1	IGHV1-46	11	1.1	IGLV2-14	10	0.18	0.13	0	0
M-2725-G3-L-T2m-2202-D2-1	IGHV1-46	11	1.1	IGLV2-14	10	0.23	0.2	0	0
M-948-G3-K-T2m-2202-D2-1	IGHV1-46	11	2.8000000000000003	IGKV1-5	9	0.09	0.07	0	0
M-2819-G1-K-T2m-2202-D2-1	IGHV1-46	11	2.55	IGKV3-20	8	0.01	0.0	0	0
M-3894-G3-K-T2m-2202-D2-1	IGHV6-1	9	1.45	IGKV1-39	10	0.05	0.04	0	0
M-1587-G1-L-T2m-2202-D2-1	IGHV3-48	11	1.8	IGLV1-47	11	0.04	0.0	0	0
M-4946-G2-K-T2m-2202-D2-1	IGHV3-48	11	1.85	IGKV1-5	9	0.12	0.09	0	0
M-5812-G2-K-T2m-2202-D2-1	IGHV3-48	11	1.9000000000000001	IGKV3-20	10	0.1	0.02	0	0
M-3537-G1-K-T2m-2202-D2-1	IGHV3-48	11	1.8	IGKV3-20	9	0.01	0.01	0	0
M-4107-G1-K-T2m-2202-D2-1	IGHV3-48	11	1.5499999999999998	IGKV2-30	10	0.12	0.09	0	0
M-2184-G2-K-T2m-2202-D2-1	IGHV3-48	11	2.2	IGKV1-5	8	0.05	0.01	0	0
M-1241-G3-L-T2m-2202-D2-1	IGHV4-59	14	1.25	IGLV1-36	11	0.23	0.21	0	0
M-3987-G2-L-T2m-2202-D2-1	IGHV3-48	11	0.7	IGLV5-45	9	0.17	0.11	0	0
M-6261-G3-L-T2m-2202-D2-1	IGHV3-48	11	2.05	IGLV1-40	11	0.09	0.09	0	0
M-1911-G3-L-T2m-2202-D2-1	IGHV3-48	11	2.8	IGLV1-40	11	0.06	0.05	0	0
M-4549-G1-K-T2m-2202-D2-1	IGHV3-7	9	1.2	IGKV1-5	9	0.1	0.07	0	0
M-3949-G2-K-T2m-2202-D2-1	IGHV3-7	9	1.2	IGKV1-5	9	0.14	0.12	0	0
M-3157-G2-K-T2m-2202-D2-1	IGHV3-7	9	0.30000000000000004	IGKV3-11	9	0.09	0.06	0	0
M-1621-G1-K-T2m-2202-D2-1	IGHV3-7	9	2.05	IGKV2-30	9	0.09	0.05	0	0
M-3405-G3-L-T2m-2202-D2-1	IGHV3-7	9	0.95	IGLV3-10	15	0.06	0.05	0	0
M-6009-G2-K-T2m-2202-D2-1	IGHV3-7	9	0.95	IGKV3-15	8	0.06	0.02	0	0
M-4131-G2-K-T2m-2202-D2-1	IGHV3-7	9	0.95	IGKV3-15	8	0.09	0.05	0	0
M-4483-G2-L-T2m-2202-D2-1	IGHV3-7	9	1.85	IGLV2-14	10	0.06	0.05	0	0
M-5731-G3-L-T2m-2202-D2-1	IGHV4-59	14	4.550000000000001	IGLV1-40	9	0.12	0.1	0	0
M-87-G3-K-T2m-2202-D2-1	IGHV3-7	9	1.15	IGKV1-16	9	0.12	0.11	0	0
M-4970-G1-K-T2m-2202-D2-1	IGHV3-7	9	3.35	IGKV4-1	8	0.07	0.02	0	0
M-451-G1-K-T2m-2202-D2-1	IGHV3-73	11	3.1	IGKV4-1	9	0.11	0.06	0	0
M-3782-G2-K-T2m-2202-D2-1	IGHV4-30-2	11	2.55	IGKV3-20	9	0.08	0.05	0	0
M-2320-G1-L-T2m-2202-D2-1	IGHV1-46	9	0.7	IGLV2-23	10	0.16	0.15	0	0
M-4134-G1-K-T2m-2202-D2-1	IGHV3-20	11	1.65	IGKV3-15	10	0.06	0.06	0	0
M-5540-G2-K-T2m-2202-D2-1	IGHV3-66	9	0.85	IGKV3-20	10	0.07	0.05	0	0
M-1054-G1-K-T2m-2202-D2-1	IGHV3-66	9	2.45	IGKV1-39	9	0.0	0.0	0	0
M-3843-G1-K-T2m-2202-D2-1	IGHV3-66	9	2.0500000000000003	IGKV1-39	9	0.03	0.01	0	0
M-127-G1-K-T2m-2202-D2-1	IGHV4-59	14	4.8	IGKV3-20	9	0.06	0.04	0	0
M-5735-G1-K-T2m-2202-D2-1	IGHV3-11	9	1.9000000000000001	IGKV1-39	9	0.02	0.02	0	0
M-3336-G2-K-T2m-2202-D2-1	IGHV3-11	9	1.7	IGKV2-30	9	0.06	0.05	0	0
M-2467-G1-K-T2m-2202-D2-1	IGHV3-11	9	0.95	IGKV3-15	9	0.15	0.11	0	0
M-1018-G2-K-T2m-2202-D2-1	IGHV3-11	9	2.2	IGKV2D-29	9	0.07	0.05	0	0
M-1046-G1-K-T2m-2202-D2-1	IGHV3-11	9	1.8	IGKV1-33	9	0.02	0.02	0	0
M-2132-G1-K-T2m-2202-D2-1	IGHV3-48	9	1.35	IGKV1-39	10	0.06	0.05	0	0
M-1983-G1-K-T2m-2202-D2-1	IGHV3-48	9	0.95	IGKV3-15	10	0.09	0.05	0	0
M-336-G1-K-T2m-2202-D2-1	IGHV3-48	9	1.05	IGKV4-1	10	0.09	0.06	0	0
M-3422-G3-L-T2m-2202-D2-1	IGHV3-48	9	0.7	IGLV1-47	11	0.16	0.15	0	0
M-1100-G1-K-T2m-2202-D2-1	IGHV4-59	14	2.0	IGKV1-12	9	0.22	0.18	0	0
M-4646-G3-L-T2m-2202-D2-1	IGHV3-48	9	1.45	IGLV2-23	10	0.09	0.06	0	0
M-642-G2-K-T2m-2202-D2-1	IGHV3-48	9	2.0500000000000003	IGKV2-24	9	0.14	0.11	0	0
M-567-G1-K-T2m-2202-D2-1	IGHV3-48	9	0.30000000000000004	IGKV2D-29	9	0.07	0.04	0	0
M-148-G2-K-T2m-2202-D2-1	IGHV3-30-3	9	0.30000000000000004	IGKV2-28	9	0.08	0.09	0	0
M-5654-G1-K-T2m-2202-D2-1	IGHV3-30	9	1.1500000000000001	IGKV1-17	9	0.15	0.13	0	0
M-6211-G3-K-T2m-2202-D2-1	IGHV3-21	9	0.2	IGKV1-5	9	0.03	0.0	0	0
M-4167-G1-K-T2m-2202-D2-1	IGHV4-4	11	1.9000000000000001	IGKV1-17	9	0.05	0.05	0	0
M-5084-G2-K-T2m-2202-D2-1	IGHV4-59	14	2.25	IGKV4-1	9	0.07	0.07	0	0
M-589-G1-L-T2m-2202-D2-1	IGHV4-4	11	0.95	IGLV2-23	10	0.16	0.16	0	0
M-5161-G1-K-T2m-2202-D2-1	IGHV4-4	11	2.0	IGKV3-15	9	0.12	0.09	0	0
M-4126-X-L-T2m-2202-D2-1	IGHV4-4	11	1.15	IGLV10-54	11	0.03	0.02	0	0
M-3867-G1-L-T2m-2202-D2-1	IGHV4-4	11	1.55	IGLV1-47	12	0.15	0.11	0	0
M-1270-G1-K-T2m-2202-D2-1	IGHV4-4	11	1.55	IGKV1-39	10	0.08	0.07	0	0
M-4194-G1-L-T2m-2202-D2-1	IGHV4-4	11	1.65	IGLV1-40	12	0.04	0.04	0	0
M-2536-G1-K-T2m-2202-D2-1	IGHV1-69	25	5.1	IGKV1-5	8	0.12	0.09	0	0
M-1771-G1-K-T2m-2202-D2-1	IGHV5-10-1	9	2.35	IGKV3-15	11	0.13	0.15	0	0
M-4152-G1-K-T2m-2202-D2-1	IGHV5-10-1	9	1.7000000000000002	IGKV3-11	9	0.12	0.12	0	0
M-6182-G1-L-T2m-2202-D2-1	IGHV4-59	14	3.45	IGLV2-14	10	0.1	0.06	0	0
M-5299-G3-K-T2m-2202-D2-1	IGHV4-39	9	1.0	IGKV3-15	9	0.11	0.06	0	0
M-50-G2-L-T2m-2202-D2-1	IGHV4-39	9	0.9	IGLV1-44	11	0.11	0.05	0	0
M-1692-G1-L-T2m-2202-D2-1	IGHV4-39	9	0.7	IGLV3-21	12	0.16	0.1	0	0
M-1020-G1-K-T2m-2202-D2-1	IGHV4-39	9	1.05	IGKV3-15	10	0.09	0.07	0	0
M-1406-G2-K-T2m-2202-D2-1	IGHV4-39	9	2.0	IGKV3-20	9	0.06	0.04	0	0
M-3333-G1-K-T2m-2202-D2-1	IGHV4-39	9	1.15	IGKV1-39	11	0.07	0.04	0	0
M-218-G1-L-T2m-2202-D2-1	IGHV4-39	9	0.4	IGLV2-14	11	0.18	0.15	0	0
M-680-G1-K-T2m-2202-D2-1	IGHV4-59	14	1.9000000000000001	IGKV3-20	9	0.06	0.04	0	0
M-5521-G2-L-T2m-2202-D2-1	IGHV4-39	9	1.2	IGLV7-46	9	0.13	0.13	0	0
M-4051-G3-L-T2m-2202-D2-1	IGHV4-39	9	2.6	IGLV1-44	11	0.12	0.06	0	0
M-2812-G3-L-T2m-2202-D2-1	IGHV3-73	9	0.4	IGLV3-25	11	0.12	0.09	0	0
M-1243-G2-K-T2m-2202-D2-1	IGHV3-73	9	2.2	IGKV2D-29	8	0.12	0.13	0	0
M-4938-G1-L-T2m-2202-D2-1	IGHV3-7	9	0.9	IGLV2-11	9	0.05	0.02	0	0
M-5359-G1-K-T2m-2202-D2-1	IGHV4-38-2	9	1.7000000000000002	IGKV3-11	9	0.11	0.1	0	0
M-667-G1-K-T2m-2202-D2-1	IGHV4-38-2	9	2.3	IGKV1-27	9	0.09	0.1	0	0
M-1807-G2-K-T2m-2202-D2-1	IGHV4-38-2	9	0.4	IGKV3-15	10	0.02	0.01	0	0
M-2667-G2-K-T2m-2202-D2-1	IGHV4-59	14	2.8000000000000003	IGKV1-39	9	0.07	0.05	0	0
M-4740-G1-K-T2m-2202-D2-1	IGHV1-2	14	2.1	IGKV3-15	10	0.08	0.06	0	0
M-4511-G1-L-T2m-2202-D2-1	IGHV4-31	14	1.2000000000000002	IGLV2-23	11	0.1	0.1	0	0
M-3311-G1-K-T2m-2202-D2-1	IGHV4-38-2	9	0.85	IGKV3-11	9	0.06	0.05	0	0
M-3659-G1-L-T2m-2202-D2-1	IGHV4-38-2	9	1.7	IGLV3-19	11	0.07	0.07	0	0
M-6158-G1-L-T2m-2202-D2-1	IGHV3-33	11	1.85	IGLV3-21	12	0.1	0.07	0	0
M-1308-G2-K-T2m-2202-D2-1	IGHV3-33	11	0.2	IGKV3-11	9	0.14	0.1	0	0
M-4205-G2-K-T2m-2202-D2-1	IGHV3-33	11	1.05	IGKV3-11	8	0.12	0.11	0	0
M-5186-G1-K-T2m-2202-D2-1	IGHV3-33	11	1.15	IGKV2-28	9	0.11	0.1	0	0
M-1093-G1-K-T2m-2202-D2-1	IGHV3-33	11	3.05	IGKV1-5	9	0.02	0.0	0	0
M-166-G1-K-T2m-2202-D2-1	IGHV3-33	11	2.2	IGKV1-5	9	0.07	0.04	0	0
M-4697-G2-K-T2m-2202-D2-1	IGHV3-11	9	1.4000000000000004	IGKV3-20	9	0.11	0.06	0	0
M-4385-G2-K-T2m-2202-D2-1	IGHV4-39	18	3.2500000000000004	IGKV1-12	9	0.13	0.1	0	0
M-5327-G1-K-T2m-2202-D2-1	IGHV3-23	11	2.65	IGKV4-1	9	0.1	0.07	0	0
M-6271-G1-K-T2m-2202-D2-1	IGHV3-23	11	1.4000000000000004	IGKV3-20	8	0.13	0.1	0	0
M-4214-G1-L-T2m-2202-D2-1	IGHV3-23	11	2.45	IGLV2-23	10	0.07	0.05	0	0
M-1991-G1-K-T2m-2202-D2-1	IGHV3-23	11	1.05	IGKV1-39	9	0.07	0.06	0	0
M-4512-G2-K-T2m-2202-D2-1	IGHV3-23	11	2.3000000000000003	IGKV1-16	9	0.18	0.16	0	0
M-4283-G1-L-T2m-2202-D2-1	IGHV3-23	11	2.8	IGLV2-14	10	0.09	0.02	0	0
M-1005-G2-K-T2m-2202-D2-1	IGHV3-23	11	2.05	IGKV3-11	10	0.07	0.04	0	0
M-1200-G1-L-T2m-2202-D2-1	IGHV3-23	11	1.25	IGLV2-11	10	0.08	0.07	0	0
M-861-G2-L-T2m-2202-D2-1	IGHV3-23	11	0.30000000000000004	IGLV2-14	10	0.19	0.13	0	0
M-4993-G1-L-T2m-2202-D2-1	IGHV4-39	18	1.9000000000000001	IGLV3-25	11	0.1	0.09	0	0
M-2670-G3-L-T2m-2202-D2-1	IGHV3-23	11	2.3	IGLV3-25	13	0.03	0.02	0	0
M-6367-X-L-T2m-2202-D2-1	IGHV3-23	11	2.3	IGLV3-25	13	0.03	0.02	0	0
M-6341-G2-K-T2m-2202-D2-1	IGHV3-23	11	1.55	IGKV1-5	8	0.07	0.02	0	0
M-5177-G2-K-T2m-2202-D2-1	IGHV3-23	11	1.4000000000000001	IGKV3-11	9	0.12	0.06	0	0
M-3640-G1-L-T2m-2202-D2-1	IGHV3-23	11	1.85	IGLV5-39	9	0.12	0.11	0	0
M-5049-G1-L-T2m-2202-D2-1	IGHV3-23	11	2.1	IGLV2-14	10	0.08	0.06	0	0
M-4500-G1-L-T2m-2202-D2-1	IGHV3-23	11	2.1	IGLV2-14	10	0.1	0.07	0	0
M-4715-G2-L-T2m-2202-D2-1	IGHV3-23	11	2.5500000000000003	IGLV2-23	11	0.12	0.07	0	0
M-4376-G2-L-T2m-2202-D2-1	IGHV3-23	11	1.45	IGLV1-44	11	0.12	0.07	0	0
M-5811-G2-K-T2m-2202-D2-1	IGHV3-23	11	1.2	IGKV1-39	9	0.06	0.04	0	0
M-2006-G2-K-T2m-2202-D2-1	IGHV3-23	11	1.05	IGKV2-30	9	0.13	0.09	0	0
M-5149-G2-K-T2m-2202-D2-1	IGHV4-39	18	3.4000000000000004	IGKV3D-15	9	0.12	0.11	0	0
M-2864-G1-K-T2m-2202-D2-1	IGHV3-23	11	0.7999999999999999	IGKV3-15	7	0.11	0.06	0	0
M-5607-G1-K-T2m-2202-D2-1	IGHV3-23	11	1.15	IGKV1-27	9	0.08	0.04	0	0
M-3901-G1-K-T2m-2202-D2-1	IGHV3-23	11	0.8	IGKV3-20	10	0.08	0.06	0	0
M-1872-G2-L-T2m-2202-D2-1	IGHV3-23	11	1.15	IGLV2-14	10	0.12	0.09	0	0
M-3580-G1-L-T2m-2202-D2-1	IGHV3-23	11	1.95	IGLV3-19	11	0.12	0.06	0	0
M-5268-G2-K-T2m-2202-D2-1	IGHV3-21	9	0.7999999999999999	IGKV1-9	9	0.03	0.01	0	0
M-1169-G1-K-T2m-2202-D2-1	IGHV4-59	9	1.3	IGKV3-15	9	0.06	0.02	0	0
M-2890-G2-L-T2m-2202-D2-1	IGHV4-59	9	0.7	IGLV3-21	11	0.11	0.09	0	0
M-3174-G1-K-T2m-2202-D2-1	IGHV4-39	25	4.1	IGKV3-15	10	0.05	0.05	0	0
M-2291-G1-K-T2m-2202-D2-1	IGHV1-18	25	3.8000000000000003	IGKV3-15	9	0.05	0.02	0	0
M-3569-G1-L-T2m-2202-D2-1	IGHV4-39	18	4.249999999999999	IGLV1-47	11	0.09	0.06	0	0
M-3641-G2-L-T2m-2202-D2-1	IGHV3-15	25	2.5000000000000004	IGLV1-51	11	0.02	0.01	0	0
M-481-G1-K-T2m-2202-D2-1	IGHV4-34	25	1.7	IGKV1-39	10	0.13	0.12	0	0
M-5631-G1-K-T2m-2202-D2-1	IGHV4-34	25	2.6000000000000005	IGKV1-39	9	0.13	0.13	0	0
M-5962-G1-L-T2m-2202-D2-1	IGHV4-39	11	1.7	IGLV3-1	9	0.06	0.04	0	0
M-5215-G2-L-T2m-2202-D2-1	IGHV4-39	11	1.05	IGLV2-14	10	0.12	0.07	0	0
M-1535-G1-K-T2m-2202-D2-1	IGHV4-39	11	1.6	IGKV3-15	12	0.18	0.16	0	0
M-4657-G2-L-T2m-2202-D2-1	IGHV4-39	11	2.05	IGLV3-21	11	0.17	0.12	0	0
M-3088-G2-L-T2m-2202-D2-1	IGHV4-39	11	1.55	IGLV1-51	11	0.13	0.11	0	0
M-5629-G1-L-T2m-2202-D2-1	IGHV4-39	11	1.3	IGLV1-40	11	0.05	0.05	0	0
M-6302-G2-L-T2m-2202-D2-1	IGHV4-39	11	0.30000000000000004	IGLV1-47	12	0.27	0.24	0	0
M-2385-G3-L-T2m-2202-D2-1	IGHV4-39	18	4.249999999999999	IGLV1-40	11	0.07	0.04	0	0
M-1702-G2-L-T2m-2202-D2-1	IGHV4-39	11	0.7	IGLV1-47	11	0.14	0.11	0	0
