sequence_id	vh.gene	HCDR3.length	hcdr3.hydrophobicity	vl.gene	LCDR3.length	mut.freq	fwrs.mut.freq	VH1.lcdr3_5	VH1-69.VK3-20.GW
M-4486-G1-K-G5-1200-P5-1	IGHV3-21	15	1.65	IGKV1-8	9	0.09	0.06	0	0
M-492-M-L-G5-1200-P5-1	IGHV3-21	15	3.35	IGLV10-54	11	0.08	0.05	0	0
M-1625-M-L-G5-1200-P5-1	IGHV3-21	15	1.55	IGLV3-21	11	0.0	0.0	0	0
M-1992-G1-L-G5-1200-P5-1	IGHV3-21	15	1.2	IGLV2-23	10	0.09	0.06	0	0
M-1748-M-K-G5-1200-P5-1	IGHV3-21	15	1.65	IGKV1-8	9	0.0	0.0	0	0
M-942-M-K-G5-1200-P5-1	IGHV3-21	15	2.85	IGKV1-9	9	0.0	0.0	0	0
M-1128-M-K-G5-1200-P5-1	IGHV4-59	15	1.6500000000000001	IGKV1-39	9	0.02	0.01	0	0
M-1612-G1-L-G5-1200-P5-1	IGHV4-59	15	2.8000000000000003	IGLV1-47	12	0.09	0.09	0	0
M-2438-M-K-G5-1200-P5-1	IGHV3-7	20	4.999999999999999	IGKV1-8	11	0.0	0.0	0	0
M-2302-M-K-G5-1200-P5-1	IGHV4-59	15	2.3000000000000003	IGKV1-33	8	0.0	0.0	0	0
M-3564-M-K-G5-1200-P5-1	IGHV3-9	15	2.4	IGKV1-5	9	0.01	0.0	0	0
M-971-M-K-G5-1200-P5-1	IGHV3-9	15	1.45	IGKV3-20	9	0.02	0.0	0	0
M-259-G1-L-G5-1200-P5-1	IGHV3-9	15	2.6500000000000004	IGLV1-51	11	0.16	0.13	0	0
M-2949-M-K-G5-1200-P5-1	IGHV3-9	15	1.35	IGKV3-20	9	0.12	0.09	0	0
M-2481-M-K-G5-1200-P5-1	IGHV3-9	15	4.95	IGKV3-20	9	0.01	0.0	0	0
M-4588-M-K-G5-1200-P5-1	IGHV3-9	15	1.7	IGKV1-27	9	0.11	0.07	0	0
M-2074-M-K-G5-1200-P5-1	IGHV3-9	15	3.0500000000000003	IGKV3-15	10	0.01	0.0	0	0
M-1316-M-L-G5-1200-P5-1	IGHV3-9	15	2.8000000000000003	IGLV1-40	11	0.01	0.0	0	0
M-979-M-K-G5-1200-P5-1	IGHV3-9	15	2.65	IGKV1-39	9	0.01	0.0	0	0
M-1990-M-L-G5-1200-P5-1	IGHV3-7	20	5.6499999999999995	IGLV1-40	10	0.1	0.09	0	0
M-2710-M-K-G5-1200-P5-1	IGHV2-70	20	7.25	IGKV1-16	9	0.0	0.0	0	0
M-1626-G1-L-G5-1200-P5-1	IGHV3-9	15	3.15	IGLV3-19	11	0.02	0.01	0	0
M-155-G2-K-G5-1200-P5-1	IGHV3-33	15	2.25	IGKV4-1	9	0.05	0.02	0	0
M-169-M-L-G5-1200-P5-1	IGHV3-33	15	1.8	IGLV3-25	10	0.12	0.07	0	0
M-3034-G1-K-G5-1200-P5-1	IGHV3-33	15	2.4	IGKV1D-13	10	0.13	0.09	0	0
M-174-D-L-G5-1200-P5-1	IGHV3-33	15	2.25	IGLV1-44	11	0.0	0.0	0	0
M-4073-M-L-G5-1200-P5-1	IGHV3-33	15	3.05	IGLV3-25	11	0.0	0.0	0	0
M-4263-G2-K-G5-1200-P5-1	IGHV3-33	15	1.1	IGKV2-28	9	0.09	0.06	0	0
M-2965-M-L-G5-1200-P5-1	IGHV3-33	15	2.1	IGLV2-14	10	0.15	0.11	0	0
M-288-M-L-G5-1200-P5-1	IGHV3-33	15	2.1	IGLV2-14	10	0.15	0.11	0	0
M-2467-M-K-G5-1200-P5-1	IGHV3-33	15	3.1000000000000005	IGKV3-11	9	0.12	0.09	0	0
M-3753-M-L-G5-1200-P5-1	IGHV3-7	20	3.9000000000000004	IGLV3-10	11	0.06	0.04	0	0
M-3332-M-K-G5-1200-P5-1	IGHV3-33	15	3.95	IGKV4-1	9	0.0	0.0	0	0
M-2309-M-K-G5-1200-P5-1	IGHV3-33	15	1.5499999999999998	IGKV1-8	9	0.0	0.0	0	0
M-45-M-L-G5-1200-P5-1	IGHV3-33	15	1.95	IGLV2-14	10	0.0	0.0	0	0
M-2750-M-K-G5-1200-P5-1	IGHV3-33	15	2.45	IGKV1-9	9	0.0	0.0	0	0
M-4618-M-L-G5-1200-P5-1	IGHV3-33	15	2.5500000000000003	IGLV1-51	11	0.02	0.01	0	0
M-2407-M-L-G5-1200-P5-1	IGHV4-31	15	1.7500000000000002	IGLV1-44	11	0.02	0.02	0	0
M-1902-M-K-G5-1200-P5-1	IGHV4-31	15	1.55	IGKV3-15	9	0.03	0.04	0	0
M-567-M-K-G5-1200-P5-1	IGHV4-31	15	1.8500000000000003	IGKV1-33	9	0.0	0.0	0	0
M-1747-A1-K-G5-1200-P5-1	IGHV3-7	20	3.4000000000000004	IGKV3-20	9	0.19	0.16	0	0
M-3730-M-K-G5-1200-P5-1	IGHV4-34	15	4.05	IGKV1-8	9	0.0	0.0	0	0
M-1802-M-K-G5-1200-P5-1	IGHV1-46	15	2.0500000000000003	IGKV1-39	9	0.0	0.0	0	0
M-641-M-L-G5-1200-P5-1	IGHV4-59	15	1.75	IGLV3-1	9	0.0	0.0	0	0
M-1661-A1-L-G5-1200-P5-1	IGHV3-30	15	3.3	IGLV2-23	11	0.02	0.01	0	0
M-901-G1-K-G5-1200-P5-1	IGHV4-34	15	4.1499999999999995	IGKV1-12	9	0.0	0.0	0	0
M-3724-M-K-G5-1200-P5-1	IGHV4-59	21	5.049999999999999	IGKV2-30	8	0.0	0.0	0	0
M-4319-M-K-G5-1200-P5-1	IGHV4-59	21	4.449999999999999	IGKV2-28	9	0.06	0.05	0	0
M-489-M-L-G5-1200-P5-1	IGHV4-4	15	4.0	IGLV6-57	10	0.0	0.0	0	0
M-3218-M-L-G5-1200-P5-1	IGHV3-23	15	2.0	IGLV3-1	9	0.0	0.0	0	0
M-4456-D-K-G5-1200-P5-1	IGHV3-23	15	2.6	IGKV3-20	9	0.05	0.04	0	0
M-364-M-K-G5-1200-P5-1	IGHV3-23	15	2.0000000000000004	IGKV4-1	9	0.0	0.0	0	0
M-2792-D-L-G5-1200-P5-1	IGHV3-23	15	1.6500000000000001	IGLV2-14	11	0.1	0.06	0	0
M-3895-M-L-G5-1200-P5-1	IGHV3-23	15	2.6	IGLV2-23	9	0.0	0.0	0	0
M-467-M-K-G5-1200-P5-1	IGHV4-38-2	15	3.2	IGKV4-1	9	0.04	0.05	0	0
M-1321-M-K-G5-1200-P5-1	IGHV4-38-2	15	1.9	IGKV1-5	9	0.01	0.01	0	0
M-1419-M-K-G5-1200-P5-1	IGHV4-38-2	15	2.75	IGKV3-20	9	0.04	0.04	0	0
M-2507-G1-K-G5-1200-P5-1	IGHV4-38-2	15	2.1	IGKV1-33	9	0.04	0.02	0	0
M-4462-M-K-G5-1200-P5-1	IGHV3-30	20	3.35	IGKV1D-8	9	0.0	0.0	0	0
M-4507-M-K-G5-1200-P5-1	IGHV4-38-2	15	1.85	IGKV1D-13	10	0.01	0.01	0	0
M-1834-M-K-G5-1200-P5-1	IGHV4-38-2	15	1.9000000000000001	IGKV3-15	11	0.0	0.0	0	0
M-1700-M-K-G5-1200-P5-1	IGHV4-38-2	15	2.1	IGKV3-11	9	0.1	0.07	0	0
M-3353-M-L-G5-1200-P5-1	IGHV4-38-2	15	1.45	IGLV1-44	11	0.04	0.01	0	0
M-1228-D-L-G5-1200-P5-1	IGHV4-38-2	15	2.85	IGLV1-51	11	0.24	0.23	0	0
M-1586-M-L-G5-1200-P5-1	IGHV4-38-2	15	1.45	IGLV1-47	11	0.06	0.04	0	0
M-2027-M-K-G5-1200-P5-1	IGHV4-38-2	15	1.65	IGKV1-39	9	0.07	0.02	0	0
M-3489-G1-K-G5-1200-P5-1	IGHV4-38-2	15	3.85	IGKV4-1	9	0.09	0.07	0	0
M-2398-M-L-G5-1200-P5-1	IGHV4-38-2	15	3.1500000000000004	IGLV3-21	12	0.0	0.0	0	0
M-3172-M-K-G5-1200-P5-1	IGHV3-30	20	5.199999999999999	IGKV4-1	9	0.0	0.0	0	0
M-645-M-K-G5-1200-P5-1	IGHV4-38-2	15	1.55	IGKV4-1	9	0.04	0.04	0	0
M-1036-G1-L-G5-1200-P5-1	IGHV4-38-2	15	4.199999999999999	IGLV3-1	9	0.08	0.09	0	0
M-2092-M-K-G5-1200-P5-1	IGHV4-38-2	15	1.8	IGKV1-9	10	0.07	0.06	0	0
M-1829-M-K-G5-1200-P5-1	IGHV4-38-2	15	2.6	IGKV4-1	9	0.08	0.07	0	0
M-1481-M-L-G5-1200-P5-1	IGHV4-38-2	15	3.8	IGLV2-8	9	0.12	0.12	0	0
M-2279-M-L-G5-1200-P5-1	IGHV4-38-2	15	2.55	IGLV1-44	10	0.02	0.01	0	0
M-3579-M-K-G5-1200-P5-1	IGHV4-38-2	15	2.85	IGKV1-5	10	0.01	0.01	0	0
M-1658-M-L-G5-1200-P5-1	IGHV4-38-2	15	3.8000000000000003	IGLV6-57	11	0.01	0.01	0	0
M-3183-M-K-G5-1200-P5-1	IGHV3-30	20	0.8999999999999999	IGKV2-28	9	0.04	0.01	0	0
M-2685-M-K-G5-1200-P5-1	IGHV1-24	15	2.05	IGKV1-NL1	9	0.0	0.0	0	0
M-4489-M-K-G5-1200-P5-1	IGHV1-24	15	2.05	IGKV1-NL1	9	0.0	0.0	0	0
M-1904-D-L-G5-1200-P5-1	IGHV1-69-2	21	4.1499999999999995	IGLV2-14	11	0.0	0.0	0	0
M-1285-M-K-G5-1200-P5-1	IGHV4-31	15	3.1500000000000004	IGKV1-12	9	0.0	0.0	0	0
M-4529-M-K-G5-1200-P5-1	IGHV4-31	15	3.4000000000000004	IGKV2D-29	9	0.0	0.0	0	0
M-51-M-K-G5-1200-P5-1	IGHV4-31	15	1.9000000000000001	IGKV1-8	9	0.0	0.0	0	0
M-4320-M-K-G5-1200-P5-1	IGHV4-31	15	2.5	IGKV3-11	8	0.0	0.0	0	0
M-712-A1-L-G5-1200-P5-1	IGHV4-31	15	4.25	IGLV1-40	12	0.15	0.09	0	0
M-3023-M-K-G5-1200-P5-1	IGHV4-31	15	4.6	IGKV1-39	9	0.0	0.0	0	0
M-14-M-K-G5-1200-P5-1	IGHV4-31	15	4.95	IGKV1-17	9	0.0	0.0	0	0
M-3851-M-L-G5-1200-P5-1	IGHV4-31	15	1.6500000000000001	IGLV2-14	10	0.05	0.04	0	0
M-1423-M-L-G5-1200-P5-1	IGHV4-31	15	1.6500000000000001	IGLV2-14	10	0.06	0.04	0	0
M-769-G1-L-G5-1200-P5-1	IGHV4-31	15	2.25	IGLV1-51	11	0.07	0.05	0	0
M-1237-M-L-G5-1200-P5-1	IGHV4-31	15	3.3	IGLV2-14	10	0.0	0.0	0	0
M-1177-A1-K-G5-1200-P5-1	IGHV4-31	15	2.85	IGKV3D-15	11	0.0	0.0	0	0
M-1511-M-L-G5-1200-P5-1	IGHV4-31	15	1.6	IGLV1-40	13	0.0	0.0	0	0
M-4518-M-K-G5-1200-P5-1	IGHV4-31	15	0.8999999999999999	IGKV1-5	9	0.0	0.0	0	0
M-1076-M-L-G5-1200-P5-1	IGHV4-31	15	1.8	IGLV3-1	10	0.02	0.02	0	0
M-1377-M-K-G5-1200-P5-1	IGHV4-31	15	1.25	IGKV2-40	9	0.0	0.0	0	0
M-802-M-L-G5-1200-P5-1	IGHV3-7	15	1.1	IGLV3-1	10	0.0	0.0	0	0
M-3371-M-L-G5-1200-P5-1	IGHV3-33	20	2.85	IGLV1-40	11	0.08	0.06	0	0
M-3521-M-L-G5-1200-P5-1	IGHV3-53	21	3.5	IGLV3-1	8	0.0	0.0	0	0
M-3993-M-L-G5-1200-P5-1	IGHV3-53	21	3.85	IGLV3-21	11	0.0	0.0	0	0
M-2601-M-K-G5-1200-P5-1	IGHV3-20	15	4.8	IGKV3-20	8	0.0	0.0	0	0
M-2054-M-L-G5-1200-P5-1	IGHV1-69	15	3.1500000000000004	IGLV2-14	12	0.0	0.0	0	0
M-4553-M-K-G5-1200-P5-1	IGHV3-15	21	0.7999999999999999	IGKV3-20	9	0.05	0.04	0	0
M-1803-M-L-G5-1200-P5-1	IGHV3-15	21	4.5	IGLV3-1	9	0.0	0.0	0	0
M-3372-M-L-G5-1200-P5-1	IGHV3-9	15	2.85	IGLV1-44	11	0.01	0.0	0	0
M-3687-G3-K-G5-1200-P5-1	IGHV3-9	15	3.5500000000000003	IGKV3D-20	8	0.12	0.11	0	0
M-1276-M-K-G5-1200-P5-1	IGHV1-2	21	4.249999999999999	IGKV3-11	10	0.07	0.06	0	0
M-892-M-L-G5-1200-P5-1	IGHV1-2	21	4.3999999999999995	IGLV2-14	10	0.0	0.0	0	0
M-2836-M-L-G5-1200-P5-1	IGHV3-33	20	2.6500000000000004	IGLV1-51	11	0.0	0.0	0	0
M-2584-D-L-G5-1200-P5-1	IGHV1-2	21	4.8999999999999995	IGLV3-1	9	0.0	0.0	0	0
M-933-M-K-G5-1200-P5-1	IGHV3-23	15	4.8999999999999995	IGKV2-30	9	0.0	0.0	0	0
M-836-G4-L-G5-1200-P5-1	IGHV3-23	15	3.7500000000000004	IGLV1-40	10	0.12	0.07	0	0
M-1138-M-K-G5-1200-P5-1	IGHV3-23	15	2.65	IGKV1-39	9	0.12	0.1	0	0
M-2153-M-K-G5-1200-P5-1	IGHV3-43	21	1.6	IGKV1-9	9	0.06	0.05	0	0
M-2893-G3-K-G5-1200-P5-1	IGHV4-39	21	4.4	IGKV4-1	10	0.04	0.02	0	0
M-3663-M-L-G5-1200-P5-1	IGHV4-39	21	4.749999999999999	IGLV3-19	11	0.0	0.0	0	0
M-1309-M-K-G5-1200-P5-1	IGHV4-39	21	4.6499999999999995	IGKV3-20	10	0.0	0.0	0	0
M-2321-M-K-G5-1200-P5-1	IGHV3-33	20	4.449999999999999	IGKV4-1	9	0.03	0.01	0	0
M-1839-M-L-G5-1200-P5-1	IGHV1-24	21	4.1499999999999995	IGLV1-40	12	0.0	0.0	0	0
M-2478-M-L-G5-1200-P5-1	IGHV1-24	21	6.699999999999999	IGLV2-14	10	0.0	0.0	0	0
M-3652-M-L-G5-1200-P5-1	IGHV3-33	21	6.25	IGLV2-14	10	0.0	0.0	0	0
M-131-M-L-G5-1200-P5-1	IGHV3-33	21	7.249999999999999	IGLV2-14	10	0.1	0.07	0	0
M-566-A1-L-G5-1200-P5-1	IGHV3-33	21	3.5500000000000003	IGLV1-51	11	0.23	0.21	0	0
M-4069-M-K-G5-1200-P5-1	IGHV3-33	21	5.999999999999999	IGKV3-20	10	0.0	0.0	0	0
M-3406-M-L-G5-1200-P5-1	IGHV3-33	21	4.85	IGLV9-49	13	0.0	0.0	0	0
M-4720-M-L-G5-1200-P5-1	IGHV1-18	21	2.45	IGLV1-44	11	0.0	0.0	0	0
M-1388-M-L-G5-1200-P5-1	IGHV3-33	20	3.7	IGLV3-21	11	0.0	0.0	0	0
M-617-M-K-G5-1200-P5-1	IGHV1-3	21	5.5	IGKV1-39	9	0.0	0.0	0	0
M-1566-M-K-G5-1200-P5-1	IGHV3-64D	21	3.7	IGKV3-11	9	0.0	0.0	0	0
M-2829-M-L-G5-1200-P5-1	IGHV3-23	21	4.6	IGLV1-40	12	0.0	0.0	0	0
M-4085-M-K-G5-1200-P5-1	IGHV3-23	21	4.6	IGKV1-17	9	0.0	0.0	0	0
M-3915-M-L-G5-1200-P5-1	IGHV3-23	21	4.3999999999999995	IGLV1-40	10	0.0	0.0	0	0
M-4344-M-K-G5-1200-P5-1	IGHV3-11	21	4.999999999999999	IGKV2-28	8	0.02	0.02	0	0
M-1496-G1-L-G5-1200-P5-1	IGHV3-11	21	3.1500000000000004	IGLV3-25	11	0.09	0.04	0	0
M-1739-M-L-G5-1200-P5-1	IGHV5-10-1	15	1.1	IGLV1-44	12	0.0	0.0	0	0
M-3780-M-K-G5-1200-P5-1	IGHV3-33	20	2.75	IGKV1-17	9	0.0	0.0	0	0
M-2372-M-L-G5-1200-P5-1	IGHV5-10-1	15	2.2500000000000004	IGLV3-19	11	0.09	0.07	0	0
M-1958-G1-K-G5-1200-P5-1	IGHV5-10-1	15	1.2000000000000002	IGKV3-20	8	0.23	0.2	0	0
M-2617-M-K-G5-1200-P5-1	IGHV3-9	21	6.549999999999999	IGKV3-11	11	0.01	0.0	0	0
M-548-A1-L-G5-1200-P5-1	IGHV4-38-2	15	2.15	IGLV1-36	11	0.07	0.06	0	0
M-1296-A1-K-G5-1200-P5-1	IGHV4-38-2	15	2.5500000000000003	IGKV3-15	9	0.04	0.02	0	0
M-1644-M-L-G5-1200-P5-1	IGHV3-13	21	3.3500000000000005	IGLV3-1	9	0.01	0.01	0	0
M-3137-M-K-G5-1200-P5-1	IGHV3-21	21	7.8999999999999995	IGKV3-15	10	0.0	0.0	0	0
M-2872-M-L-G5-1200-P5-1	IGHV3-21	21	4.999999999999999	IGLV3-19	11	0.03	0.02	0	0
M-1231-M-K-G5-1200-P5-1	IGHV3-21	21	4.449999999999999	IGKV1-39	9	0.0	0.0	0	0
M-3801-M-K-G5-1200-P5-1	IGHV3-21	21	5.6	IGKV2-28	9	0.0	0.0	0	0
M-4130-M-L-G5-1200-P5-1	IGHV3-33	20	1.35	IGLV1-36	11	0.0	0.0	0	0
M-3643-M-L-G5-1200-P5-1	IGHV3-30	21	4.499999999999999	IGLV3-1	10	0.0	0.0	0	0
M-1812-G1-L-G5-1200-P5-1	IGHV3-30	21	3.0500000000000003	IGLV2-8	10	0.09	0.07	0	0
M-1923-M-K-G5-1200-P5-1	IGHV2-26	21	4.249999999999999	IGKV3-15	10	0.0	0.0	0	0
M-3871-G1-K-G5-1200-P5-1	IGHV3-74	21	3.0000000000000004	IGKV4-1	9	0.09	0.06	0	0
M-97-M-L-G5-1200-P5-1	IGHV3-74	21	3.3500000000000005	IGLV1-44	11	0.0	0.0	0	0
M-2377-M-L-G5-1200-P5-1	IGHV3-74	21	4.6	IGLV1-47	12	0.0	0.0	0	0
M-858-M-K-G5-1200-P5-1	IGHV1-24	21	4.35	IGKV2-30	9	0.0	0.0	0	0
M-3890-D-K-G5-1200-P5-1	IGHV3-43D	21	2.6000000000000005	IGKV3-20	9	0.01	0.01	0	0
M-490-G1-K-G5-1200-P5-1	IGHV3-43D	21	4.449999999999999	IGKV4-1	9	0.1	0.09	0	0
M-3659-M-K-G5-1200-P5-1	IGHV3-13	15	1.3	IGKV4-1	9	0.1	0.09	0	0
M-3385-M-L-G5-1200-P5-1	IGHV1-18	20	3.9000000000000004	IGLV1-40	12	0.0	0.0	0	0
M-679-M-L-G5-1200-P5-1	IGHV1-8	21	4.699999999999999	IGLV1-47	13	0.0	0.0	0	0
M-1962-M-L-G5-1200-P5-1	IGHV1-8	21	2.4	IGLV1-40	11	0.0	0.0	0	0
M-4473-M-K-G5-1200-P5-1	IGHV1-8	21	2.15	IGKV1-39	9	0.05	0.01	0	0
M-93-G1-K-G5-1200-P5-1	IGHV3-48	21	1.4500000000000002	IGKV1-39	9	0.14	0.12	0	0
M-3161-D-K-G5-1200-P5-1	IGHV1-24	21	4.45	IGKV1-33	9	0.0	0.0	0	0
M-689-G1-K-G5-1200-P5-1	IGHV2-5	21	3.1500000000000004	IGKV1-39	9	0.07	0.05	0	0
M-13-M-K-G5-1200-P5-1	IGHV1-18	21	3.6	IGKV1-39	9	0.0	0.0	0	0
M-936-D-K-G5-1200-P5-1	IGHV1-18	21	6.299999999999999	IGKV2-24	8	0.0	0.0	0	0
M-2197-M-L-G5-1200-P5-1	IGHV3-21	20	3.5000000000000004	IGLV1-47	11	0.0	0.0	0	0
M-3650-A1-K-G5-1200-P5-1	IGHV1-18	21	4.1	IGKV1-5	9	0.12	0.11	0	0
M-3752-M-K-G5-1200-P5-1	IGHV1-18	21	3.95	IGKV1-5	9	0.0	0.0	0	0
M-3714-M-K-G5-1200-P5-1	IGHV1-18	21	3.95	IGKV1-5	9	0.0	0.0	0	0
M-1796-G3-L-G5-1200-P5-1	IGHV1-18	21	3.1000000000000005	IGLV1-40	11	0.12	0.12	0	0
M-2076-M-K-G5-1200-P5-1	IGHV3-33	15	2.55	IGKV3-20	11	0.05	0.04	0	0
M-1741-M-K-G5-1200-P5-1	IGHV5-51	21	5.3999999999999995	IGKV6-21	9	0.0	0.0	0	0
M-380-M-K-G5-1200-P5-1	IGHV5-51	21	1.05	IGKV1-12	9	0.11	0.1	0	0
M-154-M-L-G5-1200-P5-1	IGHV5-51	21	3.4	IGLV2-23	11	0.0	0.0	0	0
M-254-M-L-G5-1200-P5-1	IGHV5-51	21	6.7	IGLV3-25	9	0.0	0.0	0	0
M-2864-M-L-G5-1200-P5-1	IGHV1-8	21	3.95	IGLV2-23	10	0.0	0.0	0	0
M-3746-M-K-G5-1200-P5-1	IGHV1-8	21	4.0	IGKV2-40	8	0.0	0.0	0	0
M-1241-M-K-G5-1200-P5-1	IGHV3-21	20	4.85	IGKV1-16	9	0.0	0.0	0	0
M-1975-G1-K-G5-1200-P5-1	IGHV1-8	21	4.6	IGKV1-39	9	0.09	0.09	0	0
M-3577-M-K-G5-1200-P5-1	IGHV4-4	21	7.3999999999999995	IGKV3-20	9	0.0	0.0	0	0
M-3688-M-K-G5-1200-P5-1	IGHV4-31	21	3.5	IGKV1-39	9	0.0	0.0	0	0
M-2638-D-L-G5-1200-P5-1	IGHV4-31	21	4.35	IGLV1-36	11	0.0	0.0	0	0
M-575-M-L-G5-1200-P5-1	IGHV4-31	21	4.35	IGLV2-14	10	0.0	0.0	0	0
M-1900-M-K-G5-1200-P5-1	IGHV4-31	21	4.05	IGKV2-28	9	0.0	0.0	0	0
M-3973-M-L-G5-1200-P5-1	IGHV4-38-2	21	2.8000000000000003	IGLV2-14	9	0.0	0.0	0	0
M-1912-M-L-G5-1200-P5-1	IGHV4-38-2	21	3.0000000000000004	IGLV2-11	11	0.0	0.0	0	0
M-4314-G1-K-G5-1200-P5-1	IGHV4-38-2	21	3.9	IGKV3D-15	8	0.09	0.09	0	0
M-2837-M-L-G5-1200-P5-1	IGHV4-38-2	21	2.6500000000000004	IGLV1-51	11	0.01	0.01	0	0
M-800-M-K-G5-1200-P5-1	IGHV5-10-1	20	1.7500000000000002	IGKV1-33	10	0.0	0.0	0	0
M-1663-A1-L-G5-1200-P5-1	IGHV4-4	21	6.0	IGLV3-1	9	0.06	0.06	0	0
M-4051-M-K-G5-1200-P5-1	IGHV4-4	21	2.6999999999999997	IGKV3-15	9	0.0	0.0	0	0
M-3257-M-K-G5-1200-P5-1	IGHV4-34	21	4.549999999999999	IGKV3-20	10	0.0	0.0	0	0
M-4042-M-K-G5-1200-P5-1	IGHV4-34	21	2.3000000000000007	IGKV1-39	9	0.0	0.0	0	0
M-3762-M-L-G5-1200-P5-1	IGHV4-34	21	4.1499999999999995	IGLV1-44	13	0.0	0.0	0	0
M-2305-M-K-G5-1200-P5-1	IGHV4-34	21	5.85	IGKV1-39	9	0.0	0.0	0	0
M-2512-D-K-G5-1200-P5-1	IGHV4-34	21	5.199999999999999	IGKV3-20	9	0.0	0.0	0	0
M-832-G4-L-G5-1200-P5-1	IGHV4-34	21	4.8999999999999995	IGLV3-19	12	0.13	0.09	0	0
M-3936-M-L-G5-1200-P5-1	IGHV3-15	21	3.3000000000000003	IGLV1-44	11	0.0	0.0	0	0
M-29-M-K-G5-1200-P5-1	IGHV3-9	20	2.1	IGKV3-15	10	0.05	0.02	0	0
M-2042-M-K-G5-1200-P5-1	IGHV3-15	21	2.75	IGKV3-20	9	0.12	0.13	0	0
M-3333-M-K-G5-1200-P5-1	IGHV3-15	21	2.75	IGKV3-20	9	0.12	0.13	0	0
M-3999-M-L-G5-1200-P5-1	IGHV3-15	21	6.8	IGLV8-61	10	0.0	0.0	0	0
M-1783-M-K-G5-1200-P5-1	IGHV3-15	21	5.6	IGKV3-20	9	0.09	0.09	0	0
M-3603-M-K-G5-1200-P5-1	IGHV1-24	15	1.6500000000000001	IGKV1-5	9	0.0	0.0	0	0
M-4030-M-K-G5-1200-P5-1	IGHV3-64D	21	2.4000000000000004	IGKV1-39	10	0.0	0.0	0	0
M-4589-M-K-G5-1200-P5-1	IGHV3-7	21	5.75	IGKV1-39	9	0.0	0.0	0	0
M-1623-M-L-G5-1200-P5-1	IGHV3-7	21	7.5	IGLV2-14	11	0.0	0.0	0	0
M-4034-M-K-G5-1200-P5-1	IGHV3-7	21	4.499999999999999	IGKV1-5	8	0.0	0.0	0	0
M-988-M-L-G5-1200-P5-1	IGHV3-7	21	4.85	IGLV3-25	11	0.0	0.0	0	0
M-1261-G1-L-G5-1200-P5-1	IGHV3-7	21	5.6499999999999995	IGLV6-57	10	0.04	0.05	0	0
M-3627-M-L-G5-1200-P5-1	IGHV1-24	20	1.5	IGLV3-19	11	0.0	0.0	0	0
M-476-M-K-G5-1200-P5-1	IGHV3-21	21	4.25	IGKV1-5	9	0.0	0.0	0	0
M-2290-G1-K-G5-1200-P5-1	IGHV3-23	21	2.8000000000000007	IGKV3-20	9	0.08	0.06	0	0
M-2037-M-K-G5-1200-P5-1	IGHV1-46	21	5.25	IGKV3-11	9	0.0	0.0	0	0
M-34-M-L-G5-1200-P5-1	IGHV1-46	21	4.25	IGLV1-44	11	0.0	0.0	0	0
M-1022-M-K-G5-1200-P5-1	IGHV1-46	21	1.3000000000000003	IGKV3-20	9	0.0	0.0	0	0
M-3359-M-L-G5-1200-P5-1	IGHV3-33	21	3.6000000000000005	IGLV1-44	11	0.13	0.12	0	0
M-762-M-K-G5-1200-P5-1	IGHV3-33	21	1.8	IGKV3-15	11	0.0	0.0	0	0
M-4595-M-K-G5-1200-P5-1	IGHV3-33	21	1.8	IGKV3-15	11	0.0	0.0	0	0
M-1684-M-K-G5-1200-P5-1	IGHV3-33	21	1.8	IGKV3-15	11	0.0	0.0	0	0
M-1438-M-L-G5-1200-P5-1	IGHV3-33	21	3.45	IGLV1-40	11	0.01	0.0	0	0
M-1970-G1-K-G5-1200-P5-1	IGHV1-69	20	1.55	IGKV4-1	10	0.14	0.12	0	0
M-3632-M-K-G5-1200-P5-1	IGHV3-49	20	4.1499999999999995	IGKV2-40	9	0.0	0.0	0	0
M-3231-M-K-G5-1200-P5-1	IGHV3-20	21	4.549999999999999	IGKV3-11	9	0.0	0.0	0	0
M-4440-A2-K-G5-1200-P5-1	IGHV4-38-2	21	3.4000000000000004	IGKV1-6	9	0.04	0.04	0	0
M-4699-M-K-G5-1200-P5-1	IGHV2-70	21	4.1499999999999995	IGKV1-17	9	0.0	0.0	0	0
M-2900-D-L-G5-1200-P5-1	IGHV3-30	21	5.7	IGLV6-57	9	0.0	0.0	0	0
M-4597-M-L-G5-1200-P5-1	IGHV2-26	21	4.85	IGLV3-1	9	0.0	0.0	0	0
M-2230-M-L-G5-1200-P5-1	IGHV3-7	21	3.9000000000000004	IGLV1-47	11	0.0	0.0	0	0
M-3460-M-K-G5-1200-P5-1	IGHV4-34	21	3.5500000000000003	IGKV3-15	9	0.0	0.0	0	0
M-819-M-L-G5-1200-P5-1	IGHV4-38-2	20	2.5500000000000003	IGLV3-21	11	0.01	0.01	0	0
M-3444-M-K-G5-1200-P5-1	IGHV4-34	21	3.1500000000000004	IGKV3-20	9	0.07	0.06	0	0
M-4166-G1-L-G5-1200-P5-1	IGHV3-9	21	3.35	IGLV3-9	9	0.09	0.07	0	0
M-4253-M-K-G5-1200-P5-1	IGHV4-39	21	2.9500000000000006	IGKV3-11	11	0.0	0.0	0	0
M-2148-M-L-G5-1200-P5-1	IGHV4-39	21	2.2	IGLV1-44	11	0.0	0.0	0	0
M-136-M-L-G5-1200-P5-1	IGHV4-39	21	4.35	IGLV3-21	12	0.0	0.0	0	0
