sequence_id	vh.gene	HCDR3.length	hcdr3.hydrophobicity	vl.gene	LCDR3.length	mut.freq	fwrs.mut.freq	VH1.lcdr3_5	VH1-69.VK3-20.GW
M-2265-G2-K-B3-2208-P3-1	IGHV3-53	5	0.75	IGKV3-20	10	0.1	0.06	0	0
M-244-G3-L-B3-2208-P3-1	IGHV3-7	5	1.25	IGLV3-10	11	0.01	0.01	0	0
M-2621-G2-K-B3-2208-P3-1	IGHV3-7	5	0.2	IGKV1-5	6	0.14	0.1	0	0
M-935-G1-K-B3-2208-P3-1	IGHV1-18	30	5.199999999999999	IGKV2-28	8	0.23	0.22	0	0
M-1906-G2-L-B3-2208-P3-1	IGHV3-74	15	2.3	IGLV2-11	10	0.16	0.15	0	0
M-2959-G3-L-B3-2208-P3-1	IGHV3-74	29	6.299999999999999	IGLV1-44	11	0.18	0.16	0	0
M-2484-G3-K-B3-2208-P3-1	IGHV1-2	8	0.95	IGKV3-15	8	0.07	0.04	0	0
M-3372-G1-K-B3-2208-P3-1	IGHV4-34	29	4.35	IGKV3-20	11	0.15	0.15	0	0
M-879-G1-K-B3-2208-P3-1	IGHV1-18	30	7.549999999999999	IGKV3-20	8	0.1	0.1	0	0
M-2597-G1-K-B3-2208-P3-1	IGHV3-15	8	0.85	IGKV4-1	9	0.12	0.1	0	0
M-2489-G1-K-B3-2208-P3-1	IGHV3-15	8	1.5499999999999998	IGKV2-30	11	0.06	0.02	0	0
M-928-G2-L-B3-2208-P3-1	IGHV3-15	8	0.8	IGLV3-10	11	0.16	0.12	0	0
M-2089-G1-K-B3-2208-P3-1	IGHV3-15	8	0.85	IGKV1-33	9	0.1	0.07	0	0
M-3846-G3-L-B3-2208-P3-1	IGHV4-59	8	0.8999999999999999	IGLV7-43	9	0.08	0.05	0	0
M-MPER1-G3-K-A3-2208-P3-1	IGHV3-69-1	5	1.45	IGKV2-30	10	0.24	0.2	0	0
M-MPER3-G3-K-A3-2208-P3-1	IGHV3-69-1	5	1.45	IGKV2-30	10	0.28	0.21	0	0
M-MPER2-G3-K-A3-2208-P3-1	IGHV3-69-1	5	1.45	IGKV2-30	10	0.28	0.21	0	0
M-3578-G1-K-B3-2208-P3-1	IGHV3-53	28	4.699999999999999	IGKV2-28	9	0.08	0.07	0	0
M-1027-G2-K-B3-2208-P3-1	IGHV3-7	8	0.5	IGKV2-30	10	0.1	0.1	0	0
M-1190-G1-K-B3-2208-P3-1	IGHV3-11	27	3.0000000000000004	IGKV1-39	9	0.13	0.1	0	0
M-3860-G1-L-B3-2208-P3-1	IGHV4-59	6	0.30000000000000004	IGLV6-57	9	0.11	0.1	0	0
M-703-G1-L-B3-2208-P3-1	IGHV2-5	31	3.150000000000001	IGLV2-8	11	0.18	0.16	0	0
M-1402-G1-L-B3-2208-P3-1	IGHV2-70	30	7.1	IGLV1-51	11	0.12	0.11	0	0
M-3574-G1-K-B3-2208-P3-1	IGHV4-4	18	3.5500000000000003	IGKV1-39	9	0.02	0.02	0	0
M-2215-G2-K-B3-2208-P3-1	IGHV3-74	15	2.3	IGKV3-20	9	0.1	0.07	0	0
M-388-G1-L-B3-2208-P3-1	IGHV4-61	18	2.95	IGLV1-40	12	0.04	0.05	0	0
M-923-M-L-B3-2208-P3-1	IGHV4-59	18	3.0	IGLV2-14	11	0.0	0.0	0	0
M-1986-G3-K-B3-2208-P3-1	IGHV4-59	18	3.1500000000000004	IGKV3-20	9	0.08	0.06	0	0
M-3982-G1-K-B3-2208-P3-1	IGHV4-61	18	4.199999999999999	IGKV3-15	9	0.14	0.11	0	0
M-1381-G1-K-B3-2208-P3-1	IGHV4-61	18	2.95	IGKV1D-13	9	0.08	0.06	0	0
M-73-G1-L-B3-2208-P3-1	IGHV4-39	18	3.4	IGLV1-40	11	0.22	0.18	0	0
M-493-G1-K-B3-2208-P3-1	IGHV4-61	18	3.05	IGKV1-5	8	0.0	0.0	0	0
M-1651-G1-K-B3-2208-P3-1	IGHV4-4	18	2.45	IGKV3-15	9	0.15	0.13	0	0
M-3172-G1-L-B3-2208-P3-1	IGHV4-61	18	2.7500000000000004	IGLV1-44	11	0.12	0.12	0	0
M-2658-G3-K-B3-2208-P3-1	IGHV3-33	15	3.5000000000000004	IGKV3-20	10	0.14	0.11	0	0
M-640-G1-K-B3-2208-P3-1	IGHV4-59	18	4.8	IGKV3-20	9	0.1	0.04	0	0
M-3899-G1-K-B3-2208-P3-1	IGHV4-59	18	5.300000000000001	IGKV1-39	9	0.11	0.1	0	0
M-2295-G2-L-B3-2208-P3-1	IGHV4-59	18	1.9000000000000001	IGLV1-47	11	0.2	0.15	0	0
M-2626-G3-K-B3-2208-P3-1	IGHV4-59	18	3.65	IGKV1-5	8	0.02	0.02	0	0
M-2880-G1-K-B3-2208-P3-1	IGHV4-59	18	3.45	IGKV3-11	9	0.07	0.05	0	0
M-3976-G2-L-B3-2208-P3-1	IGHV4-59	18	1.9	IGLV3-1	11	0.13	0.11	0	0
M-545-G1-L-B3-2208-P3-1	IGHV4-4	18	2.0	IGLV3-1	10	0.09	0.06	0	0
M-3957-G1-L-B3-2208-P3-1	IGHV4-61	18	5.1	IGLV3-19	11	0.07	0.04	0	0
M-2147-G2-K-B3-2208-P3-1	IGHV4-61	18	2.5	IGKV1-39	9	0.09	0.05	0	0
M-916-G1-L-B3-2208-P3-1	IGHV4-61	15	3.3000000000000003	IGLV6-57	9	0.07	0.06	0	0
M-176-G1-L-B3-2208-P3-1	IGHV4-61	18	1.9500000000000002	IGLV1-44	11	0.09	0.07	0	0
M-3398-G3-K-B3-2208-P3-1	IGHV4-39	18	4.0	IGKV1-5	9	0.25	0.22	0	0
M-2031-G1-L-B3-2208-P3-1	IGHV4-39	18	3.25	IGLV1-40	12	0.01	0.01	0	0
M-2019-G1-K-B3-2208-P3-1	IGHV4-39	18	2.1	IGKV3-20	9	0.19	0.13	0	0
M-3511-M-L-B3-2208-P3-1	IGHV4-39	18	2.1	IGLV2-11	8	0.0	0.0	0	0
M-142-G1-L-B3-2208-P3-1	IGHV4-61	15	3.3000000000000003	IGLV1-44	12	0.04	0.04	0	0
M-2881-G3-L-B3-2208-P3-1	IGHV4-30-4	15	2.7500000000000004	IGLV3-10	11	0.23	0.21	0	0
M-314-G1-K-B3-2208-P3-1	IGHV4-4	15	1.95	IGKV4-1	9	0.06	0.05	0	0
M-598-G1-K-B3-2208-P3-1	IGHV1-18	15	1.4500000000000002	IGKV3-11	9	0.07	0.07	0	0
M-738-M-L-B3-2208-P3-1	IGHV3-66	12	1.1	IGLV3-1	9	0.01	0.01	0	0
M-2413-G1-K-B3-2208-P3-1	IGHV4-34	15	2.55	IGKV3-15	10	0.08	0.07	0	0
M-2741-G1-K-B3-2208-P3-1	IGHV4-34	15	2.55	IGKV3-15	10	0.07	0.06	0	0
M-492-G1-L-B3-2208-P3-1	IGHV7-4-1	15	2.95	IGLV7-46	9	0.06	0.04	0	0
M-2279-G1-L-B3-2208-P3-1	IGHV2-5	15	3.4000000000000004	IGLV1-44	12	0.02	0.02	0	0
M-2410-G1-L-B3-2208-P3-1	IGHV2-5	15	2.75	IGLV6-57	9	0.11	0.12	0	0
M-468-X-L-B3-2208-P3-1	IGHV3-53	15	1.2	IGLV9-49	13	0.12	0.09	0	0
M-347-G1-L-B3-2208-P3-1	IGHV4-31	15	2.95	IGLV3-19	12	0.03	0.0	0	0
M-1963-G1-K-B3-2208-P3-1	IGHV4-31	15	1.85	IGKV3-11	9	0.12	0.13	0	0
M-3215-G1-K-B3-2208-P3-1	IGHV4-31	15	1.95	IGKV1-27	9	0.23	0.2	0	0
M-312-G1-K-B3-2208-P3-1	IGHV4-31	15	2.2	IGKV3-15	10	0.07	0.04	0	0
M-1240-G1-K-B3-2208-P3-1	IGHV3-66	12	1.6	IGKV1-17	9	0.19	0.2	0	0
M-1679-G3-L-B3-2208-P3-1	IGHV4-61	15	2.55	IGLV1-36	11	0.07	0.04	0	0
M-3912-G1-L-B3-2208-P3-1	IGHV4-61	15	2.1	IGLV3-21	11	0.19	0.16	0	0
M-730-G1-K-B3-2208-P3-1	IGHV4-61	15	2.95	IGKV1-39	9	0.12	0.07	0	0
M-2549-G3-L-B3-2208-P3-1	IGHV4-61	15	2.3000000000000003	IGLV3-21	11	0.16	0.15	0	0
M-3135-G1-L-B3-2208-P3-1	IGHV4-61	15	4.7	IGLV2-14	10	0.01	0.0	0	0
M-3680-G3-K-B3-2208-P3-1	IGHV4-61	15	4.6	IGKV3-20	9	0.11	0.1	0	0
M-1380-G1-K-B3-2208-P3-1	IGHV4-61	15	3.7	IGKV2-29	9	0.11	0.09	0	0
M-84-G1-K-B3-2208-P3-1	IGHV4-61	15	1.2500000000000002	IGKV3-15	10	0.09	0.05	0	0
M-3265-G1-K-B3-2208-P3-1	IGHV4-61	15	1.9000000000000001	IGKV3-20	10	0.11	0.06	0	0
M-2826-G1-L-B3-2208-P3-1	IGHV6-1	15	2.2	IGLV3-21	10	0.1	0.05	0	0
M-409-G1-K-B3-2208-P3-1	IGHV3-66	12	0.7999999999999999	IGKV3D-15	10	0.19	0.16	0	0
M-2984-G1-K-B3-2208-P3-1	IGHV6-1	15	3.3	IGKV1-33	9	0.01	0.01	0	0
M-779-G1-L-B3-2208-P3-1	IGHV6-1	15	1.0	IGLV1-44	12	0.05	0.04	0	0
M-3287-G1-K-B3-2208-P3-1	IGHV4-39	12	2.1	IGKV3-20	9	0.12	0.11	0	0
M-546-G1-L-B3-2208-P3-1	IGHV4-39	12	2.85	IGLV1-51	11	0.07	0.06	0	0
M-3608-G1-L-B3-2208-P3-1	IGHV4-39	12	1.35	IGLV1-51	11	0.17	0.13	0	0
M-1985-G1-K-B3-2208-P3-1	IGHV4-38-2	12	2.1	IGKV3-20	9	0.04	0.05	0	0
M-1893-G1-L-B3-2208-P3-1	IGHV4-39	12	2.2	IGLV2-14	11	0.06	0.05	0	0
M-1483-G1-K-B3-2208-P3-1	IGHV4-38-2	12	1.35	IGKV1-5	11	0.08	0.05	0	0
M-1364-G1-K-B3-2208-P3-1	IGHV4-38-2	12	2.4000000000000004	IGKV1-17	9	0.16	0.16	0	0
M-1896-G1-L-B3-2208-P3-1	IGHV4-39	12	1.05	IGLV3-1	9	0.0	0.0	0	0
M-247-G1-K-B3-2208-P3-1	IGHV4-39	12	1.8	IGKV1-13	12	0.12	0.12	0	0
M-537-G3-L-B3-2208-P3-1	IGHV4-39	12	2.45	IGLV3-1	10	0.11	0.11	0	0
M-2137-G3-L-B3-2208-P3-1	IGHV4-39	12	2.45	IGLV3-1	10	0.08	0.06	0	0
M-4043-G1-L-B3-2208-P3-1	IGHV3-48	12	1.1	IGLV3-21	12	0.09	0.09	0	0
M-3397-G1-K-B3-2208-P3-1	IGHV4-39	12	2.5	IGKV2-40	10	0.21	0.2	0	0
M-1928-G2-L-B3-2208-P3-1	IGHV4-39	12	1.3	IGLV1-44	10	0.22	0.17	0	0
M-273-G1-K-B3-2208-P3-1	IGHV4-38-2	12	1.05	IGKV3-20	11	0.12	0.12	0	0
M-3820-G1-L-B3-2208-P3-1	IGHV4-38-2	12	3.1	IGLV2-14	11	0.11	0.07	0	0
M-3240-G1-L-B3-2208-P3-1	IGHV4-38-2	12	1.9500000000000002	IGLV1-40	11	0.16	0.1	0	0
M-672-G1-K-B3-2208-P3-1	IGHV4-38-2	12	1.15	IGKV1-39	8	0.27	0.23	0	0
M-1643-G2-L-B3-2208-P3-1	IGHV4-39	12	2.9	IGLV2-23	11	0.12	0.07	0	0
M-1576-G3-K-B3-2208-P3-1	IGHV4-39	12	1.35	IGKV3-15	10	0.12	0.07	0	0
M-2166-G1-K-B3-2208-P3-1	IGHV3-48	12	1.2	IGKV1-5	9	0.11	0.09	0	0
M-427-G1-K-B3-2208-P3-1	IGHV4-39	12	0.9	IGKV1-33	10	0.15	0.13	0	0
M-1691-G1-L-B3-2208-P3-1	IGHV4-39	12	1.65	IGLV1-47	11	0.08	0.1	0	0
M-189-G1-K-B3-2208-P3-1	IGHV4-39	12	3.65	IGKV3-11	10	0.03	0.02	0	0
M-1634-G1-L-B3-2208-P3-1	IGHV4-39	12	1.2	IGLV3-21	11	0.11	0.1	0	0
M-629-G1-L-B3-2208-P3-1	IGHV4-39	12	2.4	IGLV2-14	9	0.11	0.09	0	0
M-2555-G1-K-B3-2208-P3-1	IGHV4-39	12	2.4000000000000004	IGKV1-39	9	0.13	0.11	0	0
M-1471-G1-L-B3-2208-P3-1	IGHV4-39	12	1.55	IGLV3-21	10	0.09	0.09	0	0
M-3403-G1-L-B3-2208-P3-1	IGHV3-21	15	3.0000000000000004	IGLV8-61	10	0.21	0.17	0	0
M-550-G3-L-B3-2208-P3-1	IGHV3-21	15	0.5	IGLV3-1	10	0.0	0.0	0	0
M-3590-G1-L-B3-2208-P3-1	IGHV3-48	12	1.0	IGLV3-21	11	0.07	0.06	0	0
M-1083-G1-L-B3-2208-P3-1	IGHV3-30-3	12	1.9000000000000004	IGLV2-14	10	0.04	0.02	0	0
M-2157-G1-K-B3-2208-P3-1	IGHV3-21	15	1.5500000000000003	IGKV3-20	10	0.16	0.12	0	0
M-1047-G1-L-B3-2208-P3-1	IGHV1-3	15	2.1500000000000004	IGLV3-25	11	0.16	0.13	0	0
M-2263-G1-K-B3-2208-P3-1	IGHV1-3	15	3.45	IGKV1-39	8	0.11	0.09	0	0
M-700-G1-L-B3-2208-P3-1	IGHV1-3	15	3.05	IGLV2-14	10	0.02	0.01	0	0
M-2799-G1-L-B3-2208-P3-1	IGHV3-48	15	2.1	IGLV3-21	11	0.12	0.09	0	0
M-429-G1-L-B3-2208-P3-1	IGHV3-43D	19	3.5000000000000004	IGLV1-40	10	0.05	0.04	0	0
M-1769-G1-L-B3-2208-P3-1	IGHV3-23	15	2.6	IGLV3-25	10	0.11	0.09	0	0
M-1297-G2-L-B3-2208-P3-1	IGHV3-23	15	2.5	IGLV2-8	10	0.15	0.1	0	0
M-622-G1-K-B3-2208-P3-1	IGHV5-51	15	2.05	IGKV2-28	9	0.05	0.06	0	0
M-2173-G1-L-B3-2208-P3-1	IGHV5-51	15	2.2	IGLV1-40	12	0.09	0.09	0	0
M-3470-G1-K-B3-2208-P3-1	IGHV5-51	15	4.8	IGKV2-28	9	0.01	0.01	0	0
M-3228-G1-K-B3-2208-P3-1	IGHV5-51	15	4.25	IGKV2D-29	9	0.06	0.05	0	0
M-1907-X-K-B3-2208-P3-1	IGHV5-51	15	3.2500000000000004	IGKV3-20	9	0.15	0.13	0	0
M-3326-G2-L-B3-2208-P3-1	IGHV5-51	15	1.9000000000000001	IGLV2-14	10	0.15	0.15	0	0
M-3459-G1-K-B3-2208-P3-1	IGHV5-51	15	3.1500000000000004	IGKV1-NL1	9	0.01	0.01	0	0
M-2129-G2-K-B3-2208-P3-1	IGHV5-51	15	2.0	IGKV1-39	10	0.03	0.02	0	0
M-3978-G4-L-B3-2208-P3-1	IGHV5-51	15	2.2	IGLV1-44	11	0.11	0.05	0	0
M-2473-G1-L-B3-2208-P3-1	IGHV2-5	15	3.1	IGLV3-25	10	0.0	0.0	0	0
M-1587-G1-L-B3-2208-P3-1	IGHV2-5	15	2.3	IGLV1-44	11	0.03	0.01	0	0
M-2312-G1-L-B3-2208-P3-1	IGHV2-5	15	3.2	IGLV1-40	12	0.06	0.06	0	0
M-3226-G1-L-B3-2208-P3-1	IGHV2-5	15	1.85	IGLV1-40	11	0.07	0.05	0	0
M-2442-G4-L-B3-2208-P3-1	IGHV2-5	15	3.1	IGLV1-44	11	0.02	0.0	0	0
M-1609-G1-K-B3-2208-P3-1	IGHV2-5	15	1.75	IGKV2-28	9	0.02	0.01	0	0
M-496-G1-L-B3-2208-P3-1	IGHV2-5	15	2.1500000000000004	IGLV3-21	10	0.26	0.22	0	0
M-3862-G1-K-B3-2208-P3-1	IGHV2-5	15	3.8000000000000003	IGKV3-20	9	0.02	0.02	0	0
M-1647-G1-L-B3-2208-P3-1	IGHV2-5	15	3.85	IGLV1-40	12	0.03	0.01	0	0
M-3427-X-L-B3-2208-P3-1	IGHV3-20	15	0.8	IGLV2-11	10	0.12	0.15	0	0
M-551-G1-K-B3-2208-P3-1	IGHV3-15	12	2.6500000000000004	IGKV4-1	9	0.16	0.15	0	0
M-4044-G1-K-B3-2208-P3-1	IGHV3-20	15	3.05	IGKV3-20	10	0.03	0.02	0	0
M-1990-G1-L-B3-2208-P3-1	IGHV3-20	15	4.55	IGLV2-8	10	0.04	0.04	0	0
M-400-G3-L-B3-2208-P3-1	IGHV3-20	15	3.4000000000000004	IGLV2-14	10	0.03	0.04	0	0
M-3828-G1-K-B3-2208-P3-1	IGHV3-20	15	2.85	IGKV2-28	9	0.07	0.04	0	0
M-1054-G1-K-B3-2208-P3-1	IGHV3-20	15	1.85	IGKV3D-20	9	0.15	0.13	0	0
M-865-A2-L-B3-2208-P3-1	IGHV3-20	15	0.8	IGLV1-44	11	0.16	0.15	0	0
M-2758-G2-K-B3-2208-P3-1	IGHV3-20	15	1.85	IGKV4-1	9	0.04	0.04	0	0
M-1894-G1-L-B3-2208-P3-1	IGHV3-20	15	3.3	IGLV2-23	10	0.12	0.11	0	0
M-1849-G1-L-B3-2208-P3-1	IGHV4-34	15	3.4000000000000004	IGLV3-25	10	0.05	0.05	0	0
M-1699-G1-L-B3-2208-P3-1	IGHV4-34	15	3.5	IGLV3-25	10	0.08	0.07	0	0
M-3661-G1-K-B3-2208-P3-1	IGHV4-34	15	3.2	IGKV1-12	9	0.12	0.12	0	0
M-2606-G1-K-B3-2208-P3-1	IGHV4-30-2	12	2.2	IGKV3-20	8	0.02	0.01	0	0
M-3865-G1-L-B3-2208-P3-1	IGHV4-34	15	3.0000000000000004	IGLV3-19	11	0.08	0.05	0	0
M-3532-G3-K-B3-2208-P3-1	IGHV4-34	15	1.9000000000000004	IGKV1-27	9	0.12	0.1	0	0
M-798-G1-K-B3-2208-P3-1	IGHV4-30-2	15	3.6500000000000004	IGKV1-39	10	0.04	0.04	0	0
M-915-G1-L-B3-2208-P3-1	IGHV4-38-2	15	2.95	IGLV1-51	11	0.07	0.06	0	0
M-773-E-L-B3-2208-P3-1	IGHV4-38-2	15	2.0999999999999996	IGLV2-8	10	0.08	0.07	0	0
M-474-G1-L-B3-2208-P3-1	IGHV4-38-2	15	2.4	IGLV3-21	12	0.04	0.02	0	0
M-1121-G3-K-B3-2208-P3-1	IGHV4-34	15	1.2000000000000002	IGKV2-28	9	0.03	0.04	0	0
M-1155-G3-K-B3-2208-P3-1	IGHV4-34	15	3.6	IGKV3-20	9	0.15	0.13	0	0
M-4013-G3-L-B3-2208-P3-1	IGHV4-34	15	2.9000000000000004	IGLV2-14	10	0.08	0.07	0	0
M-190-G1-K-B3-2208-P3-1	IGHV7-4-1	12	2.45	IGKV4-1	9	0.03	0.0	0	0
M-3708-G1-L-B3-2208-P3-1	IGHV4-34	15	3.6	IGLV3-19	11	0.04	0.05	0	0
M-483-G1-K-B3-2208-P3-1	IGHV4-34	15	2.95	IGKV4-1	9	0.27	0.22	0	0
M-1720-G1-K-B3-2208-P3-1	IGHV4-34	15	2.55	IGKV3-20	11	0.21	0.18	0	0
M-1012-G1-K-B3-2208-P3-1	IGHV5-51	15	1.6500000000000001	IGKV1-8	10	0.17	0.17	0	0
M-437-G1-L-B3-2208-P3-1	IGHV5-51	15	3.2000000000000006	IGLV3-10	12	0.09	0.05	0	0
M-1025-G1-L-B3-2208-P3-1	IGHV3-11	15	3.4000000000000004	IGLV3-21	11	0.08	0.05	0	0
M-2780-G1-K-B3-2208-P3-1	IGHV3-11	15	2.5	IGKV1-17	9	0.09	0.04	0	0
M-2716-G1-L-B3-2208-P3-1	IGHV3-11	15	3.9000000000000004	IGLV3-21	11	0.09	0.09	0	0
M-1489-G1-K-B3-2208-P3-1	IGHV3-11	15	3.1500000000000004	IGKV3-20	9	0.07	0.05	0	0
M-1294-G3-K-B3-2208-P3-1	IGHV3-11	15	3.75	IGKV1-27	9	0.18	0.16	0	0
M-94-G1-K-B3-2208-P3-1	IGHV1-69	15	2.6500000000000004	IGKV2D-29	9	0.12	0.11	0	0
M-654-G1-L-B3-2208-P3-1	IGHV1-46	15	2.05	IGLV1-40	12	0.14	0.15	0	0
M-1287-G1-K-B3-2208-P3-1	IGHV1-46	15	2.65	IGKV3-20	9	0.07	0.07	0	0
M-1735-G1-K-B3-2208-P3-1	IGHV1-46	15	1.05	IGKV1-39	9	0.03	0.02	0	0
M-316-G1-L-B3-2208-P3-1	IGHV3-15	12	1.8	IGLV1-44	11	0.04	0.02	0	0
M-521-G1-L-B3-2208-P3-1	IGHV1-46	15	3.65	IGLV1-47	12	0.05	0.02	0	0
M-3324-G1-K-B3-2208-P3-1	IGHV3-49	15	1.9000000000000001	IGKV2-28	9	0.06	0.04	0	0
M-2056-G1-K-B3-2208-P3-1	IGHV3-49	15	2.5	IGKV2-28	9	0.08	0.09	0	0
M-186-G1-K-B3-2208-P3-1	IGHV3-49	15	2.9	IGKV2-28	9	0.09	0.06	0	0
M-1226-G1-L-B3-2208-P3-1	IGHV3-49	15	3.8000000000000003	IGLV1-40	11	0.04	0.02	0	0
M-3508-G1-K-B3-2208-P3-1	IGHV4-30-4	19	3.8000000000000003	IGKV1-5	9	0.12	0.1	0	0
M-2643-G1-L-B3-2208-P3-1	IGHV3-15	19	5.2	IGLV7-46	9	0.02	0.0	0	0
M-299-G1-K-B3-2208-P3-1	IGHV3-15	19	5.1	IGKV1-39	9	0.09	0.06	0	0
M-2079-G1-K-B3-2208-P3-1	IGHV3-7	15	3.15	IGKV3-15	9	0.03	0.01	0	0
M-2743-G1-K-B3-2208-P3-1	IGHV3-7	15	2.45	IGKV1-5	10	0.06	0.05	0	0
M-469-G3-L-B3-2208-P3-1	IGHV3-15	12	1.6	IGLV1-47	12	0.06	0.07	0	0
M-3753-X-L-B3-2208-P3-1	IGHV3-7	15	2.05	IGLV1-40	11	0.12	0.09	0	0
M-2158-G1-L-B3-2208-P3-1	IGHV3-7	15	1.9	IGLV1-40	11	0.1	0.09	0	0
M-2220-G2-K-B3-2208-P3-1	IGHV3-7	15	2.95	IGKV3-20	9	0.04	0.02	0	0
M-2145-G1-K-B3-2208-P3-1	IGHV3-7	15	2.45	IGKV1-8	9	0.09	0.06	0	0
M-2864-G1-K-B3-2208-P3-1	IGHV3-20	15	2.75	IGKV3-20	8	0.13	0.13	0	0
M-2488-G3-K-B3-2208-P3-1	IGHV3-15	15	4.699999999999999	IGKV3-11	9	0.0	0.0	0	0
M-2821-G1-K-B3-2208-P3-1	IGHV3-15	15	3.8000000000000003	IGKV1-5	9	0.09	0.06	0	0
M-3866-G1-L-B3-2208-P3-1	IGHV3-15	12	2.3000000000000003	IGLV2-14	10	0.06	0.06	0	0
M-1674-M-L-B3-2208-P3-1	IGHV3-15	15	3.35	IGLV7-46	10	0.02	0.02	0	0
M-1929-G1-K-B3-2208-P3-1	IGHV3-15	15	3.7	IGKV1-39	9	0.09	0.07	0	0
M-2196-G1-K-B3-2208-P3-1	IGHV3-66	15	3.6500000000000004	IGKV3-15	10	0.09	0.06	0	0
M-701-G1-K-B3-2208-P3-1	IGHV4-31	19	3.15	IGKV3-11	11	0.12	0.09	0	0
M-2975-G1-L-B3-2208-P3-1	IGHV3-33	19	2.8	IGLV6-57	9	0.09	0.06	0	0
M-1901-G1-L-B3-2208-P3-1	IGHV3-33	19	3.9000000000000004	IGLV3-25	11	0.08	0.05	0	0
M-3638-G1-K-B3-2208-P3-1	IGHV3-48	15	1.8	IGKV2D-29	8	0.1	0.07	0	0
M-531-G1-L-B3-2208-P3-1	IGHV3-48	15	2.45	IGLV3-1	10	0.0	0.0	0	0
M-965-G2-L-B3-2208-P3-1	IGHV3-48	15	3.8	IGLV1-44	11	0.12	0.1	0	0
M-1684-G1-K-B3-2208-P3-1	IGHV3-15	12	2.5	IGKV1-39	6	0.02	0.02	0	0
M-3882-G1-K-B3-2208-P3-1	IGHV4-61	12	1.9000000000000001	IGKV1-33	9	0.16	0.13	0	0
M-1820-G1-L-B3-2208-P3-1	IGHV3-48	15	0.4	IGLV3-1	9	0.07	0.04	0	0
M-1872-G1-K-B3-2208-P3-1	IGHV3-48	15	3.35	IGKV3-20	10	0.0	0.0	0	0
M-3973-G1-L-B3-2208-P3-1	IGHV3-48	15	3.95	IGLV2-11	10	0.08	0.04	0	0
M-2310-G1-L-B3-2208-P3-1	IGHV3-48	15	2.2	IGLV3-1	9	0.0	0.0	0	0
M-516-G1-K-B3-2208-P3-1	IGHV3-48	15	1.0	IGKV1-39	8	0.08	0.04	0	0
M-1165-G1-K-B3-2208-P3-1	IGHV3-48	15	2.2	IGKV1-39	10	0.01	0.01	0	0
M-1324-G3-L-B3-2208-P3-1	IGHV3-48	15	4.55	IGLV1-44	11	0.09	0.09	0	0
M-635-G1-K-B3-2208-P3-1	IGHV3-48	15	3.35	IGKV3-20	9	0.12	0.1	0	0
M-478-G1-K-B3-2208-P3-1	IGHV3-48	15	2.0	IGKV3-20	9	0.05	0.01	0	0
M-2554-G1-K-B3-2208-P3-1	IGHV3-48	15	1.75	IGKV1-9	9	0.02	0.01	0	0
M-3192-G1-K-B3-2208-P3-1	IGHV3-48	15	3.3000000000000003	IGKV4-1	9	0.04	0.02	0	0
M-687-G1-K-B3-2208-P3-1	IGHV3-48	15	2.95	IGKV1-5	8	0.04	0.02	0	0
M-1310-G1-L-B3-2208-P3-1	IGHV4-38-2	19	3.5000000000000004	IGLV1-44	12	0.07	0.04	0	0
M-890-G1-L-B3-2208-P3-1	IGHV3-30	12	0.9999999999999999	IGLV6-57	9	0.08	0.04	0	0
M-1753-G3-K-B3-2208-P3-1	IGHV3-66	12	3.3000000000000003	IGKV1-13	9	0.01	0.0	0	0
M-3997-G3-K-B3-2208-P3-1	IGHV3-30	12	1.9000000000000001	IGKV1-5	8	0.08	0.07	0	0
M-555-G1-K-B3-2208-P3-1	IGHV3-30	12	2.25	IGKV3-11	9	0.14	0.12	0	0
M-2240-M-K-B3-2208-P3-1	IGHV3-33	12	1.55	IGKV1-5	9	0.0	0.0	0	0
M-3301-G1-L-B3-2208-P3-1	IGHV3-30	12	2.15	IGLV1-40	12	0.14	0.12	0	0
M-3870-G1-K-B3-2208-P3-1	IGHV3-49	12	3.1	IGKV3-15	9	0.21	0.23	0	0
M-1191-G1-K-B3-2208-P3-1	IGHV3-66	12	1.7	IGKV1-12	9	0.12	0.1	0	0
M-3148-G3-K-B3-2208-P3-1	IGHV3-30	12	2.85	IGKV3-15	10	0.04	0.05	0	0
M-3258-G1-K-B3-2208-P3-1	IGHV3-30	12	2.1	IGKV3-20	11	0.11	0.09	0	0
M-3506-G1-K-B3-2208-P3-1	IGHV3-30	12	3.2	IGKV3-15	9	0.04	0.02	0	0
M-637-G1-K-B3-2208-P3-1	IGHV3-30	12	2.15	IGKV2-28	8	0.09	0.09	0	0
M-3626-G1-L-B3-2208-P3-1	IGHV3-66	12	1.45	IGLV4-69	5	0.02	0.01	0	0
M-1162-M-L-B3-2208-P3-1	IGHV3-33	12	2.95	IGLV4-69	9	0.0	0.0	0	0
M-831-G1-K-B3-2208-P3-1	IGHV3-66	12	1.8	IGKV3-11	9	0.11	0.1	0	0
M-4056-G1-K-B3-2208-P3-1	IGHV3-30	12	0.95	IGKV1-33	9	0.12	0.09	0	0
M-28-G1-L-B3-2208-P3-1	IGHV3-30	12	1.75	IGLV8-61	10	0.07	0.05	0	0
M-772-G1-L-B3-2208-P3-1	IGHV3-30	12	1.9500000000000002	IGLV2-11	10	0.06	0.02	0	0
M-3053-G1-L-B3-2208-P3-1	IGHV3-33	12	1.7000000000000002	IGLV2-23	11	0.15	0.12	0	0
